日期:2026/09/01 『成交不含鉅額交易、盤後定價、零股』
================================================================================================================
代號      名稱                      開盤      最高      最低      收盤      漲跌    成交量    漲停價    跌停價
712339    博智國票63購01          2.9600    3.0900    2.9600    3.0900  ▲0.1900        20    3.8100    1.9900
712340    智通*國票63購01         1.5100    1.5100    1.5100    1.5100    0.0000         0    2.0800    0.9400
712341    新應材國票63購01        1.7400    1.7500    1.6900    1.7500  ▲0.0800       418    2.5800    0.7600
712342    新應材國票64購01        1.8500    1.8500    1.8500    1.8500  ▲0.0300        32    2.9600    0.6800
712343    廣穎國票67購01          1.0500    1.0500    1.0500    1.0500    0.0000         0    1.3500    0.7500
712344    德勝國票66購01          0.6300    0.6300    0.6300    0.6300    0.0000         0    0.8300    0.4300
712345    世界群益67購01          0.8500    0.8600    0.8500    0.8600  ▲0.0500        97    1.1100    0.5100
712346    台特化群益67購01        1.4400    1.4400    1.4300    1.4300    0.0000        14    1.9400    0.9200
712347    由田群益62購01          3.0500    3.0500    3.0500    3.0500    0.0000         0    3.9600    2.1400
712348    宏捷科群益62購01        1.0400    1.2200    1.0300    1.2200  ▲0.2400      1452    1.8100    0.1100
712349    沛亨群益62購01          1.6900    1.8500    1.6800    1.8500  ▲0.2300       175    2.4300    0.8100
712350    茂達群益62購01          1.2700    1.2700    1.2700    1.2700  ▲0.0300         7    1.8200    0.6600
712351    矽科台新62購01          0.8800    0.8800    0.8800    0.8800    0.0000         0    1.5400    0.2200
712352    新應材台新62購04        2.3000    2.3000    2.2200    2.2200  ▲0.2000        11    3.5400    0.5000
712353    世界凱基63購05          0.8900    0.9000    0.8900    0.9000  ▲0.0200        73    1.7000    0.0600
712354    台特化凱基67購01        1.9900    2.0800    1.9900    2.0700  ▲0.0900       158    2.7400    1.2200
712355    宜鼎凱基63購03          1.3500    1.3500    1.3500    1.3500    0.0000         0    2.2200    0.4800
712356    前鼎凱基67購01          1.9100    2.2900    1.9100    2.2900  ▲0.5100        70    2.2900    1.2700
712357    新應材凱基64購02        1.5300    1.5300    1.5300    1.5300  ▲0.0600        21    2.6100    0.3300
712358    青雲元大63購01          0.7800    0.7800    0.7700    0.7700  ▼0.0200       213    1.0400    0.5400
712359    鈊象中信62購01          0.4000    0.4000    0.4000    0.4000    0.0000         0    0.7600    0.0400
712360    前鼎永豐68購01          1.8900    1.8900    1.8900    1.8900    0.0000         0    2.3000    1.4800
712361    博智永豐63購01          2.0600    2.0600    2.0600    2.0600    0.0000         0    2.7500    1.3700
712362    達航永豐63購02          1.3900    1.4700    1.3900    1.4700  ▲0.1700        50    1.8100    0.7900
712363    廣積永豐63購01          0.7400    0.7400    0.7400    0.7400    0.0000         0    1.2700    0.2100
712364    東洋國票63購01          1.1100    1.1100    1.1100    1.1100    0.0000         0    1.5700    0.6500
712365    前鼎國票68購01          1.9000    1.9000    1.9000    1.9000  ▲0.3200         1    1.9000    1.2600
712366    竑騰國票63購01          1.7900    1.8600    1.6200    1.8400  ▲0.0800       449    2.5600    0.9600
712367    聚和國票65購01          1.0100    1.0100    1.0100    1.0100    0.0000         0    1.4600    0.5600
712368    廣積國票65購02          0.5800    0.5800    0.5800    0.5800    0.0000         0    0.8300    0.3300
712369    中美晶群益64購02        0.6800    0.6800    0.6800    0.6800    0.0000         0    1.0300    0.3300
712370    欣銓群益63購01          2.1900    2.2300    2.1400    2.2100  ▲0.1600       106    2.8300    1.2700
712371    金山電群益63購01        1.1600    1.1600    1.1000    1.1600  ▲0.0200        99    1.5100    0.7700
712372    青雲群益63購01          1.0800    1.0900    1.0000    1.0500  ▼0.0200       604    1.4900    0.6500
712373    威剛群益64購01          0.7000    0.7000    0.7000    0.7000  ▼0.0100       156    1.1200    0.3000
712374    家登群益63購04          2.2900    2.3900    2.2900    2.3800  ▲0.4500       273    2.9100    0.9500
712375    群聯群益64購03          1.2700    1.2700    1.2700    1.2700    0.0000         0    1.7000    0.8400
712376    雙鴻群益64購02          1.7300    1.7800    1.6300    1.6800  ▲0.2400      1106    2.0600    0.8200
712377    群聯國泰67購01          2.2100    2.2100    2.1800    2.1800  ▼0.0800        23    2.9000    1.6200
712378    世界富邦65購01          0.6100    0.6100    0.6100    0.6100    0.0000         0    0.8600    0.3600
712379    富喬富邦62購01          1.9100    2.1100    1.9100    2.0000  ▲0.0600        98    2.5600    1.3200
712380    新應材富邦64購02        0.6500    0.7000    0.6500    0.7000  ▲0.0600       232    1.0200    0.2600
712381    沛亨統一65購03          0.8300    0.9600    0.8300    0.9500  ▲0.1200      4843    1.1500    0.5100
712382    長科*統一68購01         0.6500    0.6500    0.6500    0.6500    0.0000         0    0.8100    0.4900
712383    前鼎統一66購01          1.4000    1.5200    1.4000    1.4300  ▲0.2700       297    1.5200    0.8000
712384    前鼎統一68購01          0.9800    0.9900    0.9800    0.9800  ▲0.1700        24    0.9900    0.6300
712385    富喬統一65購04          1.7500    1.7500    1.7500    1.7500  ▲0.0100         1    2.1700    1.3100
712386    頎邦統一66購02          0.9400    1.0300    0.9200    1.0000  ▲0.1200      1574    1.1700    0.5900
712387    M31國票67購01           0.6800    0.6800    0.6800    0.6800    0.0000         0    0.9200    0.4400
712388    博磊國票65購01          0.6100    0.6500    0.6000    0.6400  ▲0.1100        78    0.7600    0.3000
712389    宜鼎台新65購01          1.5600    1.5600    1.5600    1.5600    0.0000         0    2.2800    0.8400
712390    青雲台新63購01          1.8200    1.8200    1.7500    1.8000  ▼0.0100        42    2.5100    1.1100
712391    宸曜台新62購01          1.6900    1.6900    1.6900    1.6900    0.0000         0    2.7100    0.6700
712392    宸曜台新62購02          1.2800    1.2800    1.2800    1.2800    0.0000         0    2.3000    0.2600
712393    新應材台新64購01        2.0700    2.0700    2.0700    2.0700  ▲0.0800        38    3.5100    0.4700
712394    群聯台新65購01          1.3200    1.3200    1.3200    1.3200  ▼0.0500        12    2.0100    0.7300
712395    雙鴻台新65購01          2.1100    2.1100    2.1100    2.1100  ▲0.4000        52    2.3300    1.0900
712396    雙鴻台新65購02          1.7600    1.7600    1.7300    1.7500  ▲0.3900        28    1.9800    0.7400
712397    M31凱基63購01           0.9000    0.9000    0.9000    0.9000  ▲0.0700        11    1.8500    0.0100
712398    中美晶凱基64購02        1.7000    1.7300    1.7000    1.7200  ▲0.1100        45    2.1300    1.0900
712399    方土昶凱基63購01        1.1500    1.1500    1.1500    1.1500    0.0000         0    1.6000    0.7000
712400    宜鼎凱基63購04          0.6200    0.6200    0.5900    0.5900  ▼0.0400       150    1.2100    0.0500
712401    青雲凱基63購01          1.3100    1.4200    1.2900    1.3600    0.0000       202    2.0600    0.6600
712402    威剛凱基64購03          1.3000    1.3000    1.3000    1.3000    0.0000         0    2.1200    0.4800
712403    富喬凱基65購01          2.5900    2.6700    2.4600    2.6700  ▲0.1200      1822    3.3000    1.8000
712404    富喬凱基68購01          2.5200    2.5200    2.5200    2.5200    0.0000         0    3.0800    1.9600
712405    群聯凱基63購07          1.6800    1.6800    1.6800    1.6800    0.0000         0    2.5400    0.8200
712406    群聯凱基63購08          1.3000    1.3800    1.3000    1.3800  ▼0.0600       112    2.0800    0.8000
712407    群聯凱基63購09          1.4800    1.4800    1.4800    1.4800  ▼0.1300        56    2.2500    0.9700
712408    群聯凱基63購10          1.5300    1.5300    1.5300    1.5300    0.0000         0    2.3900    0.6700
712409    雙鴻凱基63購09          2.0100    2.0800    1.9000    2.0800  ▲0.4500       108    2.6300    0.6300
712410    方土昶群益63購01        1.4300    1.4300    1.4300    1.4300  ▼0.0600        53    2.0600    0.9200
712411    世界群益66購02          0.7100    0.7100    0.6900    0.6900  ▲0.0400        12    0.9500    0.3500
712412    世紀*群益63購01        10.7000   10.7000   10.7000   10.7000  ▲1.4500         1   11.0000    7.5000
712413    世紀*群益63購02         7.9000    8.7500    7.9000    8.7500  ▲1.4500        11    9.0500    5.5500
712414    台特化群益66購01        1.3200    1.3200    1.3200    1.3200    0.0000         0    1.8300    0.8100
712415    弘塑群益63購01          0.8100    0.8800    0.8100    0.8800  ▲0.1200        68    1.2400    0.2800
712416    艾訊群益63購01          0.6200    0.6500    0.6200    0.6500  ▲0.0400       166    1.0400    0.1800
712417    艾訊群益63購02          0.5000    0.5000    0.5000    0.5000    0.0000        30    0.9300    0.0700
712418    倚強群益69購01          1.4300    1.4600    1.3400    1.3400  ▼0.1000         3    1.8900    0.9900
712419    群聯群益64購04          0.8100    0.8100    0.7800    0.8100  ▼0.0500        37    1.2900    0.4300
712420    廣穎群益62購01          1.4300    1.4300    1.4300    1.4300  ▲0.0100        28    2.1700    0.6700
712421    雙鴻群益65購01          1.2900    1.2900    1.2700    1.2700  ▲0.3700       159    1.5200    0.2800
712422    閎康元大63購04          0.6100    0.6100    0.6100    0.6100  ▲0.0500         5    0.9200    0.2000
712423    新應材元大63購04        0.4300    0.4300    0.4300    0.4300  ▲0.0200       496    0.7900    0.0300
712424    新應材元大64購02        1.0400    1.0600    1.0200    1.0400  ▲0.0400       629    1.6000    0.4000
712425    營邦元大64購02          1.5700    1.7100    1.5700    1.7000  ▲0.1300       783    2.1100    1.0300
712426    宜鼎中信62購01          0.7600    0.7600    0.7100    0.7100  ▼0.0300       111    1.1700    0.3100
712427    威剛中信63購01          0.6600    0.6600    0.6600    0.6600  ▼0.0200         6    1.1300    0.2300
712428    群聯中信66購01          0.5700    0.5700    0.5700    0.5700    0.0000         0    0.7800    0.3600
712429    雙鴻中信63購03          0.8800    1.0000    0.8800    1.0000  ▲0.2000       519    1.1700    0.4300
712430    均華永豐63購01          1.6800    1.6800    1.6800    1.6800    0.0000         0    2.2300    1.1300
712431    沛亨永豐64購01          1.6400    1.6400    1.6400    1.6400  ▲0.0700         6    2.1700    0.9700
712432    威剛永豐68購02          1.0000    1.0000    0.9900    0.9900  ▼0.0200        23    1.4200    0.6000
712433    茂訊永豐63購01          0.7500    0.7500    0.7500    0.7500  ▲0.0100        13    1.1900    0.2900
712434    新潤永豐63購01          0.8300    0.8300    0.8300    0.8300    0.0000         0    1.3800    0.2800
712435    新應材永豐68購04        0.8000    0.8000    0.8000    0.8000    0.0000         0    1.0200    0.5800
712436    群聯永豐68購01          0.7600    0.7700    0.7500    0.7700  ▼0.0300       123    1.0100    0.5900
712437    雙鴻永豐64購05          1.7300    1.7300    1.6300    1.7200  ▲0.4800       177    1.9900    0.4900
712438    群聯國泰63購03          1.7800    1.8300    1.7800    1.8300  ▼0.0700        15    2.5400    1.2600
712439    群聯國泰65購02          1.9500    1.9500    1.9500    1.9500    0.0000         0    2.5900    1.3100
712440    聖暉*國泰63購02         0.6900    0.6900    0.6900    0.6900  ▲0.0800        49    1.0400    0.1800
712441    譜瑞國泰63購01          1.5700    1.5700    1.5700    1.5700    0.0000         0    2.5900    0.5500
712442    鑫聯國泰63購01          0.7900    0.7900    0.7900    0.7900    0.0000         0    1.3300    0.2500
712443    宏捷科富邦64購01        0.6500    0.7700    0.6500    0.7400  ▲0.0900      3169    0.9600    0.3200
712444    宏捷科富邦65購01        0.6600    0.7600    0.6600    0.7600  ▲0.0500       486    1.0700    0.3400
712445    宜鼎富邦68購01          0.5300    0.5300    0.5300    0.5300    0.0000         0    0.6700    0.3900
712446    頎邦富邦64購03          0.7400    0.8200    0.7200    0.8100  ▲0.1000       503    0.9700    0.4500
712447    頎邦富邦65購01          0.5800    0.6400    0.5800    0.6300  ▲0.0700       168    0.8400    0.2800
712448    譜瑞富邦64購02          0.7000    0.7000    0.7000    0.7000  ▲0.0400        10    1.0500    0.2700
712449    M31統一68購01           0.5500    0.5500    0.5500    0.5500    0.0000         0    0.7100    0.3900
712450    陽程統一66購02          1.8300    1.8300    1.8300    1.8300    0.0000         0    2.2400    1.4200
712451    雙鴻統一64購02          0.8700    0.9100    0.8400    0.9100  ▲0.2200       509    0.9400    0.4400
712452    台特化台新65購01        2.3000    2.3000    2.2500    2.2700  ▲0.1400        63    3.1500    1.1100
712453    宜鼎台新64購02          1.5600    1.5800    1.5600    1.5800    0.0000        37    2.4500    0.7100
712454    富喬台新65購01          4.1800    4.2800    4.1100    4.2800  ▲0.2100        37    5.3000    2.8200
712455    順達台新64購01          2.0900    2.0900    2.0900    2.0900  ▲0.1500         3    2.6300    1.2500
712456    新應材台新64購02        1.2300    1.2300    1.2300    1.2300  ▲0.0900        10    2.1200    0.1600
712457    頎邦台新68購01          2.6500    2.9200    2.6500    2.8200  ▲0.2000       100    3.4900    1.7500
712458    營邦台新65購02          1.9000    2.0700    1.9000    2.0700  ▲0.1700       161    2.6800    1.1200
712459    鴻呈台新62購01          1.2600    1.2600    1.1500    1.2000  ▼0.1000        53    1.9600    0.6400
712460    雙鴻台新62購02          5.3000    5.3000    5.2000    5.2000  ▲1.4400        53    5.7500    1.7600
712461    世界凱基66購02          1.0300    1.0300    1.0300    1.0300    0.0000         0    1.5500    0.5100
712462    世紀*凱基63購01        11.1000   11.1000   11.1000   11.1000    0.0000         0   13.0000    9.2000
712463    弘塑凱基63購02          0.9700    1.0400    0.9700    1.0400  ▲0.1200       156    1.4000    0.4400
712464    弘塑凱基63購03          1.3900    1.4300    1.3900    1.4200  ▲0.0900        83    2.0500    0.6100
712465    艾訊凱基63購01          0.5700    0.5700    0.5700    0.5700  ▲0.0200         9    1.1500    0.0100
712466    倚強凱基63購01          2.1700    2.2400    1.9200    1.9400  ▼0.2800        99    3.3000    1.1300
712467    富喬凱基63購03          2.1100    2.1400    2.0400    2.0900  ▲0.0700       110    2.8900    1.1500
712468    閎康凱基63購01          0.9000    0.9000    0.9000    0.9000    0.0000         0    1.7500    0.0500
712469    順達凱基63購04          1.6500    1.7500    1.5200    1.7500  ▲0.1500       207    2.5600    0.6400
712470    新應材凱基63購06        0.6400    0.6600    0.6400    0.6600  ▲0.0800        30    1.2600    0.0100
712471    廣積凱基64購01          0.6400    0.6400    0.6400    0.6400    0.0000         0    1.2000    0.0800
712472    順達中信62購01          0.6600    0.7300    0.6200    0.7300  ▲0.1100        61    1.0000    0.2400
712473    群聯中信62購02          0.6200    0.6200    0.6200    0.6200  ▼0.0500        27    1.1000    0.2400
712474    均華永豐63購02          1.7800    1.7800    1.7800    1.7800  ▲0.3600         9    1.9700    0.8700
712475    良維永豐63購01          1.9900    1.9900    1.9900    1.9900    0.0000         0    2.6900    1.2900
712476    宜鼎永豐66購02          0.9400    0.9400    0.9400    0.9400  ▲0.0100         2    1.2200    0.6400
712477    順達永豐63購02          2.2400    2.2400    2.2100    2.2100  ▲0.2200        18    2.7600    1.2200
712478    順達永豐63購03          1.4000    1.4000    1.4000    1.4000    0.0000         0    2.1700    0.6300
712479    群聯永豐65購07          1.3200    1.3600    1.3200    1.3500  ▼0.0500       437    1.8300    0.9700
712480    群聯永豐65購08          1.2500    1.2600    1.2500    1.2600  ▼0.0500        51    1.7400    0.8800
712481    群聯永豐68購02          1.6800    1.7500    1.6800    1.7400  ▼0.0700       136    2.2400    1.3800
712482    廣閎科永豐63購01        0.9300    0.9700    0.9200    0.9600  ▲0.1100       636    1.3700    0.3300
712483    廣閎科永豐63購02        0.7900    0.7900    0.7900    0.7900  ▲0.1000        21    1.2100    0.1700
712484    廣閎科永豐65購01        0.8700    0.8700    0.8700    0.8700  ▲0.0700        20    1.1500    0.4500
712485    廣閎科永豐68購01        1.0500    1.0500    1.0500    1.0500    0.0000         0    1.4000    0.7000
712486    廣穎永豐65購02          1.5500    1.5500    1.5500    1.5500    0.0000         0    2.1500    0.9500
712487    巨漢元大64購01          1.1700    1.2200    1.1700    1.2200  ▲0.0700        41    1.8000    0.5000
712488    宜鼎元大63購06          1.0300    1.0600    1.0300    1.0600  ▼0.0100       318    1.5000    0.6400
712489    宜鼎元大64購04          0.7300    0.7600    0.7100    0.7400  ▼0.0200       786    1.0500    0.4700
712490    富喬元大63購03          2.0400    2.1500    2.0400    2.1400  ▲0.1300        71    2.5700    1.4500
712491    富喬元大63購04          1.8900    2.0100    1.8300    2.0100  ▲0.0700       126    2.4600    1.4200
712492    富喬元大63購05          2.9800    2.9800    2.9800    2.9800  ▲0.2500        50    3.4300    2.0300
712493    富喬元大63購06          3.0300    3.0300    3.0300    3.0300  ▲0.1000        18    3.7000    2.1600
712494    富喬元大64購06          1.6300    1.6300    1.5700    1.6100  ▲0.0700       265    1.9700    1.1100
712495    群聯元大63購10          2.0100    2.0100    1.9700    1.9900  ▼0.0700       230    2.7000    1.4200
712496    群聯元大63購13          0.9600    0.9600    0.9200    0.9500  ▼0.0600       213    1.4400    0.5800
712497    廣積元大63購05          0.7600    0.7600    0.7600    0.7600    0.0000         0    1.3200    0.2000
712498    廣穎元大63購02          0.7400    0.7400    0.7400    0.7400    0.0000         0    1.0400    0.4400
712499    廣穎元大63購03          0.4900    0.4900    0.4900    0.4900    0.0000        20    0.7100    0.2700
712500    營邦元大63購01          1.1800    1.2600    1.1800    1.2600  ▲0.1000       293    1.5200    0.8000
712501    營邦元大63購03          0.7900    0.9000    0.7700    0.8600  ▲0.0700       481    1.1500    0.4300
712502    營邦元大64購04          0.8000    0.8800    0.7900    0.8800  ▲0.0800       268    1.1000    0.5000
712503    雙鴻元大64購04          1.4900    1.4900    1.4000    1.4700  ▲0.3200       606    1.6500    0.6500
712504    千如國票66購01          1.0400    1.0400    1.0400    1.0400    0.0000         5    1.4000    0.6800
712505    富喬國票64購01          3.5600    3.5600    3.5600    3.5600  ▲0.0700         1    4.4200    2.5600
712506    富喬國票66購01          4.5600    4.8300    4.4900    4.6200  ▲0.1700       701    5.7000    3.2000
712507    鴻呈國票66購01          0.8500    0.8500    0.7800    0.8100  ▼0.0400       115    1.0800    0.6200
712508    雙鴻國票69購01          1.4000    1.4000    1.4000    1.4000    0.0000         0    1.7700    1.0300
712509    千如國泰63購01          2.0900    2.0900    2.0900    2.0900    0.0000         0    2.9800    1.2000
712510    宜鼎國泰63購02          2.0200    2.0200    2.0200    2.0200  ▲0.0200        14    3.0100    0.9900
712511    富喬國泰63購03          3.5000    3.5000    3.5000    3.5000    0.0000         0    4.3700    2.6300
712512    新應材國泰63購02        1.3500    1.3500    1.3500    1.3500  ▲0.1400        44    1.9700    0.4500
712513    千附精富邦62購01        0.9000    0.9900    0.8900    0.9500  ▲0.0200       725    1.2700    0.5900
712514    中美晶富邦65購01        0.6300    0.6300    0.6300    0.6300  ▲0.0400        31    0.8500    0.3300
712515    順達富邦63購03          1.0400    1.1200    1.0400    1.0900  ▲0.0900       348    1.4200    0.5800
712516    廣閎科富邦62購01        0.4500    0.4800    0.4300    0.4700  ▲0.0500       418    0.6800    0.1600
712517    營邦富邦65購01          1.0500    1.1500    1.0200    1.1500  ▲0.1100       255    1.4600    0.6200
712518    中美晶群益63購02        2.5300    2.5400    2.4600    2.5100  ▲0.3000        76    3.2600    1.1600
712519    宜鼎群益63購01          1.4700    1.4700    1.4700    1.4700    0.0000         0    2.1900    0.7500
712520    威剛群益63購02          1.5000    1.5100    1.4800    1.4800  ▼0.0900        82    2.8000    0.3400
712521    順達群益63購01          2.2500    2.3100    2.2500    2.3100  ▲0.2800        75    2.8000    1.2600
712522    群聯群益63購03          3.9600    3.9600    3.7500    3.8500  ▼0.2800        42    6.0500    2.2000
712523    廣閎科群益63購01        1.1100    1.1100    1.0400    1.0400  ▲0.0300       152    1.6200    0.4000
712524    磐儀群益63購01          0.9400    0.9400    0.9400    0.9400  ▲0.0400        10    1.6100    0.1800
712525    雙鴻群益63購04          2.3400    2.3900    2.1800    2.3400  ▲0.4400       518    2.9000    0.9000
712526    譜瑞群益62購01          1.2900    1.2900    1.2900    1.2900  ▲0.0200         1    2.4100    0.1300
712527    弘塑統一66購01          0.6000    0.6000    0.6000    0.6000  ▲0.0300        15    0.8100    0.3300
712528    均華統一69購01          0.8700    0.9800    0.8300    0.8300    0.0000      1703    1.0500    0.6100
712529    高技統一66購01          0.8300    0.9000    0.8100    0.8500  ▲0.0100       755    1.1800    0.5000
712530    陽程統一66購03          1.8300    1.8300    1.6800    1.7700  ▼0.0600        83    2.2400    1.4200
712531    順達統一6B購01          0.8500    0.8900    0.8500    0.8900  ▲0.0300        12    1.0100    0.7100
712532    世界群益62購04          1.4300    1.4900    1.4300    1.4400  ▲0.1000       338    2.2400    0.4400
712533    台半群益63購01          1.3200    1.3200    1.3200    1.3200  ▲0.0400         5    1.8700    0.6700
712534    台特化群益62購02        4.0200    4.0200    4.0200    4.0200  ▲0.4200        10    6.1500    1.0500
712535    東捷群益64購01          0.9300    1.0000    0.9300    0.9500  ▲0.0600       325    1.3900    0.3900
712536    鉅橡群益63購01          1.2400    1.2400    1.2100    1.2100  ▲0.0200       356    1.8700    0.5100
712537    臺慶科群益63購01        0.8700    0.8700    0.8700    0.8700    0.0000         0    1.5100    0.2300
712538    廣閎科群益64購01        1.4300    1.4300    1.3900    1.4300  ▲0.0900       219    2.2100    0.4700
712539    穩懋群益63購02          2.1800    2.8000    2.1100    2.8000  ▲0.7000      2779    2.9900    1.2100
712540    穩懋群益64購01          2.9800    3.5900    2.9800    3.5900  ▲0.6100       175    4.0900    1.8700
712541    中美晶元大64購05        0.6700    0.6700    0.6700    0.6700    0.0000         0    0.8800    0.4600
712542    方土昶元大63購02        0.7200    0.7200    0.7200    0.7200  ▼0.0200        20    1.0900    0.3900
712543    均華元大64購02          2.3300    2.3400    2.1400    2.1400  ▲0.0900       283    2.8200    1.2800
712544    朋億*元大63購01         0.9900    0.9900    0.9800    0.9900  ▼0.0800        64    1.5100    0.6300
712545    東捷元大63購01          1.0200    1.0200    1.0200    1.0200  ▲0.0900         1    1.3200    0.5400
712546    青雲元大63購02          0.5300    0.5400    0.5200    0.5300  ▼0.0100       359    0.7600    0.3200
712547    高技元大63購02          0.6200    0.6900    0.6100    0.6900  ▲0.0700       786    0.9600    0.2800
712548    順達元大63購03          1.3100    1.4500    1.3100    1.4500  ▲0.1400       121    1.8400    0.7800
712549    順達元大63購04          1.6900    1.7900    1.6000    1.7900  ▲0.2100       595    2.0800    1.0800
712550    順達元大64購07          1.4100    1.4600    1.4100    1.4600  ▲0.0700       224    1.8500    0.9300
712551    漢達元大64購01          2.1300    2.1300    2.1300    2.1300    0.0000         0    2.8700    1.3800
712552    廣閎科元大64購01        0.6100    0.6600    0.6100    0.6600  ▲0.0600       287    0.8200    0.3800
712553    廣積元大63購06          0.7100    0.7100    0.7100    0.7100    0.0000         0    1.1100    0.3100
712554    廣穎元大63購04          0.6800    0.6800    0.6700    0.6700  ▼0.0400       554    0.9900    0.4300
712555    雙鴻元大63購08          1.4200    1.4600    1.3400    1.4600  ▲0.2300      4179    1.7300    0.7300
712556    雙鴻元大63購09          1.2200    1.2900    1.1500    1.2900  ▲0.3100      2459    1.4800    0.4800
712557    雙鴻元大63購10          1.1900    1.2000    1.1400    1.1800  ▲0.2800       521    1.4000    0.4000
712558    雙鴻元大64購05          1.3800    1.4200    1.3300    1.4200  ▲0.3300       790    1.5900    0.5900
712559    寶雅元大63購01          0.9400    0.9400    0.9400    0.9400  ▲0.0100         6    1.8100    0.0500
712560    東捷統一66購02          0.6500    0.6500    0.6300    0.6300  ▲0.0600       457    0.8300    0.3100
712561    東捷統一6B購01          0.6100    0.6100    0.6100    0.6100  ▲0.0400        20    0.6800    0.4600
712562    穩懋統一66購02          0.8700    0.9700    0.8600    0.9500  ▲0.1100       499    1.1000    0.5800
712563    穩懋統一67購01          0.7600    0.9600    0.7300    0.9600  ▲0.2200      1648    0.9600    0.5200
712564    穩懋統一68購01          0.8400    0.8800    0.8400    0.8800  ▲0.0600        21    0.9900    0.6500
712565    穩懋統一6C購02          0.7800    0.8800    0.7800    0.8800  ▲0.0900        50    0.9200    0.6600
712566    穩懋統一6C購03          1.0900    1.0900    1.0900    1.0900  ▲0.0300        30    1.2300    0.8900
712567    東捷富邦63購01          0.6900    0.7200    0.6900    0.7200  ▲0.1000        73    0.9700    0.2700
712568    東捷國泰63購01          1.6100    1.6100    1.6000    1.6000  ▲0.2000        44    2.1000    0.7000
712569    博盛國泰63購01          1.6100    1.6100    1.6100    1.6100  ▲0.0200        21    2.0500    1.1300
712570    營邦國泰63購02          2.4900    2.4900    2.4900    2.4900  ▲0.1500        21    3.3000    1.3800
712571    鴻呈國泰63購01          1.6100    1.7100    1.5400    1.5500  ▼0.1000       159    2.3100    0.9900
712572    穩懋國泰63購01          2.4200    3.0000    2.3500    3.0000  ▲0.7100       257    3.1800    1.4000
712573    穩懋國泰63購03          2.6500    3.0500    2.5700    3.0000  ▲0.5600       374    3.5500    1.3300
712574    穩懋國泰63購04          2.7500    3.3500    2.7000    3.3500  ▲0.7100       376    3.5300    1.7500
712575    穩懋國泰63購05          3.1000    3.6100    3.0400    3.4200  ▲0.4600       254    4.2900    1.6300
712576    台半凱基63購01          1.7200    1.7400    1.6700    1.6800  ▲0.0400        41    2.3300    0.9400
712577    宜鼎凱基64購02          1.1000    1.1500    1.0700    1.1500  ▲0.0300       110    1.5500    0.6900
712578    威剛凱基63購06          1.3600    1.3600    1.3600    1.3600    0.0000         0    2.5900    0.1300
712579    宸曜凱基63購01          1.1700    1.1700    1.1600    1.1600  ▼0.0300        21    2.2100    0.1700
712580    順達凱基63購05          1.2000    1.2000    1.2000    1.2000    0.0000         0    1.9700    0.4300
712581    群聯凱基64購06          1.4400    1.4400    1.4400    1.4400  ▼0.1000       100    2.1800    0.9000
712582    漢達凱基63購01          1.4800    1.8000    1.0000    1.0000  ▼0.3600        68    1.8600    0.8600
712583    營邦凱基63購02          2.7500    3.0300    2.7400    2.9400  ▲0.2900       153    3.5500    1.7500
712584    鴻呈凱基66購01          1.3600    1.3600    1.2100    1.2700  ▼0.0600        47    1.9000    0.7600
712585    雙鴻凱基64購02          2.1600    2.2700    2.0600    2.2700  ▲0.4600        76    2.5600    1.0600
712586    穩懋凱基63購01          1.9000    2.5800    1.9000    2.2700  ▲0.6100       126    2.6300    0.6900
712587    穩懋凱基63購02          1.7000    2.1500    1.6700    2.1500  ▲0.3200       306    2.4900    1.1700
712588    穩懋凱基63購03          2.5400    2.9600    2.5100    2.8500  ▲0.3400       436    3.3100    1.7100
712589    穩懋凱基63購04          1.8300    2.1400    1.7700    2.1400  ▲0.4000       147    2.3100    1.1700
712590    穩懋凱基63購05          2.5600    2.9400    2.5200    2.9400  ▲0.5900       334    3.0100    1.6900
712591    均華台新63購01          2.6300    2.6300    2.2000    2.2000  ▲0.2900        49    2.6800    1.1400
712592    宜鼎台新64購03          1.5900    1.5900    1.5900    1.5900    0.0000         0    2.3100    0.8700
712593    東捷台新62購01          1.2600    1.2600    1.2600    1.2600  ▲0.2000        11    1.5600    0.5600
712594    順達台新64購02          1.7100    1.7100    1.7100    1.7100  ▲0.1400         4    2.3400    0.8000
712595    鈊象台新64購01          0.6800    0.6800    0.6800    0.6800  ▲0.0100        20    1.6100    0.0100
712596    穩懋台新62購01          1.8400    2.1700    1.8400    2.1700  ▲0.4100       103    2.3300    1.1900
712597    穩懋台新63購01          2.3100    2.9000    2.2300    2.9000  ▲0.7400       364    3.0000    1.3200
712598    穩懋台新65購01          1.2500    1.4500    1.2500    1.4500  ▲0.2000       203    1.6000    0.9000
712599    穩懋台新65購02          1.5200    1.8000    1.5200    1.7700  ▲0.1600       218    2.1800    1.0400
712600    穩懋台新68購01          1.8200    2.0800    1.8000    2.0800  ▲0.3000       252    2.2600    1.3000
712601    弘塑中信64購01          0.9600    1.0100    0.9400    1.0100  ▲0.1000       307    1.3900    0.4300
712602    穩懋中信68購01          0.7600    0.8700    0.7500    0.8700  ▲0.1300       340    0.9100    0.5700
712603    台半永豐64購02          1.2400    1.2500    1.2200    1.2200    0.0000       701    1.5800    0.8500
712604    台半永豐65購01          1.4300    1.4300    1.4300    1.4300  ▲0.0700         2    1.8200    0.8900
