日期:2026/08/21 『成交不含鉅額交易、盤後定價、零股』
================================================================================================================
代號      名稱                      開盤      最高      最低      收盤      漲跌    成交量    漲停價    跌停價
EGF2      中石化期次               7.900     7.900     7.900     7.900     0.000         0     8.690     7.110
EGFC7     中石化期03               7.880     7.880     7.880     7.880     0.000         0     8.660     7.100
EGFC7/F7  中石化03/06              0.010     0.010     0.010     0.010     0.000         0     0.000     0.000
EGFF7     中石化期06               7.890     7.890     7.890     7.890     0.000         0     8.670     7.110
EGFI6     中石化期09               7.790     8.330     7.790     8.320   ▲0.440       850     8.660     7.100
EGFI6/C7  中石化09/03              0.070     0.070     0.070     0.070     0.000         0     0.000     0.000
EGFI6/F7  中石化09/06              0.010     0.010     0.010     0.010     0.000         0     0.000     0.000
EGFI6/J6  中石化09/10              0.020     0.020     0.020     0.020     0.000         0     0.000     0.000
EGFI6/L6  中石化09/12             -0.080    -0.080    -0.080    -0.080     0.000         0     0.000     0.000
EGFJ6     中石化期10               7.900     7.900     7.900     7.900     0.000         0     8.690     7.110
EGFJ6/C7  中石化10/03             -0.020    -0.020    -0.020    -0.020     0.000         0     0.000     0.000
EGFJ6/F7  中石化10/06             -0.010    -0.010    -0.010    -0.010     0.000         0     0.000     0.000
EGFJ6/L6  中石化10/12             -0.100    -0.100    -0.100    -0.100     0.000         0     0.000     0.000
EGFL6     中石化期12               7.800     7.800     7.800     7.800     0.000         0     8.580     7.020
EGFL6/C7  中石化12/03              0.080     0.080     0.080     0.080     0.000         0     0.000     0.000
EGFL6/F7  中石化12/06              0.090     0.090     0.090     0.090     0.000         0     0.000     0.000
EHF1      東陽期近                82.600    82.800    81.700    82.600   ▼0.200        56    91.000    74.600
EHF2      東陽期次                82.800    82.800    82.800    82.800     0.000         0    91.000    74.600
EHFC7     東陽期03                82.200    82.200    82.200    82.200     0.000         0    90.400    74.000
EHFC7/F7  東陽03/06                0.600     0.600     0.600     0.600     0.000         0     0.000     0.000
EHFF7     東陽期06                82.200    82.200    82.200    82.200     0.000         0    90.400    74.000
EHFI6     東陽期09                82.600    82.800    81.700    82.600   ▼0.200        56    91.000    74.600
EHFI6/C7  東陽09/03               -0.600    -0.600    -0.600    -0.600     0.000         0     0.000     0.000
EHFI6/F7  東陽09/06               -0.600    -0.600    -0.600    -0.600     0.000         0     0.000     0.000
EHFI6/J6  東陽09/10                0.340     0.450     0.340     0.450   ▲0.750         5     0.000     0.000
EHFI6/L6  東陽09/12               -0.400    -0.400    -0.400    -0.400     0.000         0     0.000     0.000
EHFJ6     東陽期10                82.800    82.800    82.800    82.800     0.000         0    91.000    74.600
EHFJ6/C7  東陽10/03               -0.600    -0.600    -0.600    -0.600     0.000         0     0.000     0.000
EHFJ6/F7  東陽10/06               -0.600    -0.600    -0.600    -0.600     0.000         0     0.000     0.000
EHFJ6/L6  東陽10/12               -0.400    -0.400    -0.400    -0.400     0.000         0     0.000     0.000
EHFL6     東陽期12                82.400    82.400    82.400    82.400     0.000         0    90.600    74.200
EHFL6/C7  東陽12/03               -0.200    -0.200    -0.200    -0.200     0.000         0     0.000     0.000
EHFL6/F7  東陽12/06               -0.200    -0.200    -0.200    -0.200     0.000         0     0.000     0.000
EKF1      南紡期近                13.700    14.050    13.650    14.000   ▲0.350       185    15.000    12.300
EKF2      南紡期次                14.100    14.100    14.100    14.100   ▲0.450         1    15.000    12.300
EKFC7     南紡期03                13.650    13.650    13.650    13.650     0.000         0    15.000    12.300
EKFC7/F7  南紡03/06               -0.050    -0.050    -0.050    -0.050     0.000         0     0.000     0.000
EKFF7     南紡期06                13.600    13.600    13.600    13.600     0.000         0    14.950    12.250
EKFI6     南紡期09                13.700    14.050    13.650    14.000   ▲0.350       185    15.000    12.300
EKFI6/C7  南紡09/03               -0.050    -0.050    -0.050    -0.050     0.000         0     0.000     0.000
EKFI6/F7  南紡09/06               -0.050    -0.050    -0.050    -0.050     0.000         0     0.000     0.000
EKFI6/J6  南紡09/10                0.000     0.000     0.000     0.000     0.000         0     0.000     0.000
EKFI6/L6  南紡09/12               -0.050    -0.050    -0.050    -0.050     0.000         0     0.000     0.000
EKFJ6     南紡期10                14.100    14.100    14.100    14.100   ▲0.450         1    15.000    12.300
EKFJ6/C7  南紡10/03                0.000     0.000     0.000     0.000     0.000         0     0.000     0.000
EKFJ6/F7  南紡10/06               -0.050    -0.050    -0.050    -0.050     0.000         0     0.000     0.000
EKFJ6/L6  南紡10/12               -0.050    -0.050    -0.050    -0.050     0.000         0     0.000     0.000
EKFL6     南紡期12                13.600    13.600    13.600    13.600     0.000         0    14.950    12.250
EKFL6/C7  南紡12/03                0.050     0.050     0.050     0.050     0.000         0     0.000     0.000
EKFL6/F7  南紡12/06                0.000     0.000     0.000     0.000     0.000         0     0.000     0.000
EMF1      東元期近                73.800    73.800    72.100    72.400   ▼1.100       414    80.800    66.200
EMF2      東元期次                73.000    73.000    73.000    73.000     0.000         0    80.300    65.700
EMFC7     東元期03                73.200    73.200    73.200    73.200     0.000         0    80.500    65.900
EMFC7/F7  東元03/06               -0.300    -0.300    -0.300    -0.300     0.000         0     0.000     0.000
EMFF7     東元期06                72.900    72.900    72.900    72.900     0.000         0    80.100    65.700
EMFI6     東元期09                73.800    73.800    72.100    72.400   ▼1.100       414    80.800    66.200
EMFI6/C7  東元09/03               -0.300    -0.300    -0.300    -0.300     0.000         0     0.000     0.000
EMFI6/F7  東元09/06               -0.600    -0.600    -0.600    -0.600     0.000         0     0.000     0.000
EMFI6/J6  東元09/10               -0.500    -0.500    -0.500    -0.500     0.000         0     0.000     0.000
EMFI6/L6  東元09/12                0.200     0.200     0.200     0.200     0.000         0     0.000     0.000
EMFJ6     東元期10                73.000    73.000    73.000    73.000     0.000         0    80.300    65.700
EMFJ6/C7  東元10/03                0.200     0.200     0.200     0.200     0.000         0     0.000     0.000
EMFJ6/F7  東元10/06               -0.100    -0.100    -0.100    -0.100     0.000         0     0.000     0.000
EMFJ6/L6  東元10/12                0.500     0.500     0.500     0.500     0.000         0     0.000     0.000
EMFL6     東元期12                73.500    73.500    73.500    73.500     0.000         0    80.800    66.200
EMFL6/C7  東元12/03               -0.300    -0.300    -0.300    -0.300     0.000         0     0.000     0.000
EMFL6/F7  東元12/06               -0.600    -0.600    -0.600    -0.600     0.000         0     0.000     0.000
EOF1      中砂期近               684.000   685.000   680.000   684.000  ▼12.000        10   765.000   627.000
EOF2      中砂期次               697.000   697.000   697.000   697.000     0.000         0   766.000   628.000
EOFC7     中砂期03               692.000   692.000   692.000   692.000     0.000         0   761.000   623.000
EOFC7/F7  中砂03/06                4.000     4.000     4.000     4.000     0.000         0     0.000     0.000
EOFF7     中砂期06               696.000   696.000   696.000   696.000     0.000         0   765.000   627.000
EOFI6     中砂期09               684.000   685.000   680.000   684.000  ▼12.000        10   765.000   627.000
EOFI6/C7  中砂09/03               -4.000    -4.000    -4.000    -4.000     0.000         0     0.000     0.000
EOFI6/F7  中砂09/06               -5.000    -5.000    -5.000    -5.000     0.000         0     0.000     0.000
EOFI6/J6  中砂09/10                1.000     1.000     1.000     1.000     0.000         0     0.000     0.000
EOFI6/L6  中砂09/12               -4.000    -4.000    -4.000    -4.000     0.000         0     0.000     0.000
EOFJ6     中砂期10               697.000   697.000   697.000   697.000     0.000         0   766.000   628.000
EOFJ6/C7  中砂10/03               -5.000    -5.000    -5.000    -5.000     0.000         0     0.000     0.000
EOFJ6/F7  中砂10/06               -1.000    -1.000    -1.000    -1.000     0.000         0     0.000     0.000
EOFJ6/L6  中砂10/12               -5.000    -5.000    -5.000    -5.000     0.000         0     0.000     0.000
EOFL6     中砂期12               692.000   692.000   692.000   692.000     0.000         0   761.000   623.000
EOFL6/C7  中砂12/03                1.000     1.000     1.000     1.000     0.000         0     0.000     0.000
EOFL6/F7  中砂12/06                4.000     4.000     4.000     4.000     0.000         0     0.000     0.000
EPF1      亞德客-KY期近         1427.000  1427.000  1427.000  1427.000     0.000         0  1569.000  1285.000
EPF2      亞德客-KY期次         1425.000  1425.000  1425.000  1425.000     0.000         0  1567.000  1283.000
EPFC7     亞德客-KY期03         1421.000  1421.000  1421.000  1421.000     0.000         0  1563.000  1279.000
EPFC7/F7  亞德客-KY03/06           3.000     3.000     3.000     3.000     0.000         0     0.000     0.000
EPFF7     亞德客-KY期06         1424.000  1424.000  1424.000  1424.000     0.000         0  1566.000  1282.000
EPFI6     亞德客-KY期09         1427.000  1427.000  1427.000  1427.000     0.000         0  1569.000  1285.000
EPFI6/C7  亞德客-KY09/03          -6.000    -6.000    -6.000    -6.000     0.000         0     0.000     0.000
EPFI6/F7  亞德客-KY09/06          -3.000    -3.000    -3.000    -3.000     0.000         0     0.000     0.000
EPFI6/J6  亞德客-KY09/10          -2.000    -2.000    -2.000    -2.000     0.000         0     0.000     0.000
EPFI6/L6  亞德客-KY09/12          -6.000    -6.000    -6.000    -6.000     0.000         0     0.000     0.000
EPFJ6     亞德客-KY期10         1425.000  1425.000  1425.000  1425.000     0.000         0  1567.000  1283.000
EPFJ6/C7  亞德客-KY10/03          -4.000    -4.000    -4.000    -4.000     0.000         0     0.000     0.000
EPFJ6/F7  亞德客-KY10/06          -1.000    -1.000    -1.000    -1.000     0.000         0     0.000     0.000
EPFJ6/L6  亞德客-KY10/12          -4.000    -4.000    -4.000    -4.000     0.000         0     0.000     0.000
EPFL6     亞德客-KY期12         1421.000  1421.000  1421.000  1421.000     0.000         0  1563.000  1279.000
EPFL6/C7  亞德客-KY12/03          -5.000    -5.000    -5.000    -5.000     0.000         0     0.000     0.000
EPFL6/F7  亞德客-KY12/06           3.000     3.000     3.000     3.000     0.000         0     0.000     0.000
EXF1      電指近                2851.800  2878.950  2847.800  2858.700   ▲6.350        58  3137.550  2567.150
EXF2      電指次                2868.250  2868.250  2868.250  2868.250     0.000         0  3155.050  2581.450
EXF8      電指近全              2835.950  2878.950  2814.500  2858.700     0.000       197     0.000     0.000
EXFC7     電指03                2715.000  2715.000  2715.000  2715.000     0.000         0  2986.500  2443.500
EXFC7/F7  電指03/06              262.150   262.150   262.150   262.150     0.000         0     0.000     0.000
EXFF7     電指06                2977.150  2977.150  2977.150  2977.150     0.000         0  3274.850  2679.450
EXFI6     電指09                2851.800  2878.950  2847.800  2858.700   ▲6.350        58  3137.550  2567.150
EXFI6/C7  電指09/03             -137.350  -137.350  -137.350  -137.350     0.000         0     0.000     0.000
EXFI6/F7  電指09/06              124.800   124.800   124.800   124.800     0.000         0     0.000     0.000
EXFI6/J6  電指09/10               15.900    15.900    15.900    15.900     0.000         0     0.000     0.000
EXFI6/K6  電指09/11               18.000    18.000    18.000    18.000     0.000         0     0.000     0.000
EXFI6/L6  電指09/12             -176.800  -176.800  -176.800  -176.800     0.000         0     0.000     0.000
EXFJ6     電指10                2868.250  2868.250  2868.250  2868.250     0.000         0  3155.050  2581.450
EXFJ6/C7  電指10/03             -153.250  -153.250  -153.250  -153.250     0.000         0     0.000     0.000
EXFJ6/F7  電指10/06              108.900   108.900   108.900   108.900     0.000         0     0.000     0.000
EXFJ6/K6  電指10/11                2.100     2.100     2.100     2.100     0.000         0     0.000     0.000
EXFJ6/L6  電指10/12             -192.700  -192.700  -192.700  -192.700     0.000         0     0.000     0.000
EXFK6     電指11                2870.350  2870.350  2870.350  2870.350     0.000         0  3157.350  2583.350
EXFK6/C7  電指11/03             -155.350  -155.350  -155.350  -155.350     0.000         0     0.000     0.000
EXFK6/F7  電指11/06              106.800   106.800   106.800   106.800     0.000         0     0.000     0.000
EXFK6/L6  電指11/12             -194.800  -194.800  -194.800  -194.800     0.000         0     0.000     0.000
EXFL6     電指12                2675.550  2675.550  2675.550  2675.550     0.000         0  2943.100  2408.000
EXFL6/C7  電指12/03               39.450    39.450    39.450    39.450     0.000         0     0.000     0.000
EXFL6/F7  電指12/06              301.600   301.600   301.600   301.600     0.000         0     0.000     0.000
EXFPM1    電指PM近              2844.350  2844.350  2844.350  2844.350  ▼14.350         0     0.000     0.000
EXFPM2    電指PM次              2868.250  2868.250  2868.250  2868.250   ▼6.350         0     0.000     0.000
EXFPMC7   電指PM03              2715.000  2715.000  2715.000  2715.000   ▼6.350         0     0.000     0.000
EXFPMC7/F7電指PM03/06            262.150   262.150   262.150   262.150     0.000         0     0.000     0.000
EXFPMF7   電指PM06              2977.150  2977.150  2977.150  2977.150   ▼6.350         0     0.000     0.000
EXFPMI6   電指PM09              2844.350  2844.350  2844.350  2844.350  ▼14.350         0     0.000     0.000
EXFPMI6/C7電指PM09/03            137.350   137.350   137.350   137.350     0.000         0     0.000     0.000
EXFPMI6/F7電指PM09/06           -124.800  -124.800  -124.800  -124.800     0.000         0     0.000     0.000
EXFPMI6/J6電指PM09/10             15.900    15.900    15.900    15.900     0.000         0     0.000     0.000
EXFPMI6/K6電指PM09/11             18.000    18.000    18.000    18.000     0.000         0     0.000     0.000
EXFPMI6/L6電指PM09/12           -176.800  -176.800  -176.800  -176.800     0.000         0     0.000     0.000
EXFPMJ6   電指PM10              2868.250  2868.250  2868.250  2868.250   ▼6.350         0     0.000     0.000
EXFPMJ6/C7電指PM10/03            153.250   153.250   153.250   153.250     0.000         0     0.000     0.000
EXFPMJ6/F7電指PM10/06           -108.900  -108.900  -108.900  -108.900     0.000         0     0.000     0.000
EXFPMJ6/K6電指PM10/11              2.100     2.100     2.100     2.100     0.000         0     0.000     0.000
EXFPMJ6/L6電指PM10/12           -192.700  -192.700  -192.700  -192.700     0.000         0     0.000     0.000
EXFPMK6   電指PM11              2870.350  2870.350  2870.350  2870.350   ▼6.350         0     0.000     0.000
EXFPMK6/C7電指PM11/03            155.350   155.350   155.350   155.350     0.000         0     0.000     0.000
EXFPMK6/F7電指PM11/06           -106.800  -106.800  -106.800  -106.800     0.000         0     0.000     0.000
EXFPMK6/L6電指PM11/12           -194.800  -194.800  -194.800  -194.800     0.000         0     0.000     0.000
EXFPML6   電指PM12              2675.550  2675.550  2675.550  2675.550   ▼6.350         0     0.000     0.000
EXFPML6/C7電指PM12/03            -39.450   -39.450   -39.450   -39.450     0.000         0     0.000     0.000
EXFPML6/F7電指PM12/06           -301.600  -301.600  -301.600  -301.600     0.000         0     0.000     0.000
EYF1      中纖期近                10.300    10.750    10.300    10.700   ▲0.200       260    11.550     9.450
EYF2      中纖期次                10.500    10.500    10.500    10.500     0.000         0    11.550     9.450
EYFC7     中纖期03                10.500    10.500    10.500    10.500     0.000         0    11.550     9.450
EYFC7/F7  中纖03/06                0.200     0.200     0.200     0.200     0.000         0     0.000     0.000
EYFF7     中纖期06                10.700    10.700    10.700    10.700     0.000         0    11.750     9.630
EYFI6     中纖期09                10.300    10.750    10.300    10.700   ▲0.200       260    11.550     9.450
EYFI6/C7  中纖09/03               -0.050    -0.050    -0.050    -0.050     0.000         0     0.000     0.000
EYFI6/F7  中纖09/06                0.200     0.200     0.200     0.200     0.000         0     0.000     0.000
EYFI6/J6  中纖09/10                0.000     0.000     0.000     0.000     0.000         0     0.000     0.000
EYFI6/L6  中纖09/12               -0.050    -0.050    -0.050    -0.050     0.000         0     0.000     0.000
EYFJ6     中纖期10                10.500    10.500    10.500    10.500     0.000         0    11.550     9.450
EYFJ6/C7  中纖10/03                0.000     0.000     0.000     0.000     0.000         0     0.000     0.000
EYFJ6/F7  中纖10/06                0.200     0.200     0.200     0.200     0.000         0     0.000     0.000
EYFJ6/L6  中纖10/12               -0.050    -0.050    -0.050    -0.050     0.000         0     0.000     0.000
EYFL6     中纖期12                10.450    10.450    10.450    10.450     0.000         0    11.450     9.410
EYFL6/C7  中纖12/03                0.050     0.050     0.050     0.050     0.000         0     0.000     0.000
EYFL6/F7  中纖12/06                0.250     0.250     0.250     0.250     0.000         0     0.000     0.000
EZF1      台肥期近                46.500    46.800    46.500    46.650   ▲0.350         9    50.900    41.700
EZF2      台肥期次                46.500    46.500    46.500    46.500     0.000         0    51.100    41.850
EZFC7     台肥期03                46.000    46.000    46.000    46.000     0.000         0    50.600    41.400
EZFC7/F7  台肥03/06                0.100     0.100     0.100     0.100     0.000         0     0.000     0.000
EZFF7     台肥期06                46.100    46.100    46.100    46.100     0.000         0    50.700    41.500
EZFI6     台肥期09                46.500    46.800    46.500    46.650   ▲0.350         9    50.900    41.700
EZFI6/C7  台肥09/03               -0.300    -0.300    -0.300    -0.300     0.000         0     0.000     0.000
EZFI6/F7  台肥09/06               -0.200    -0.200    -0.200    -0.200     0.000         0     0.000     0.000
EZFI6/J6  台肥09/10                0.200     0.200     0.200     0.200     0.000         0     0.000     0.000
EZFI6/L6  台肥09/12               -0.400    -0.400    -0.400    -0.400     0.000         0     0.000     0.000
EZFJ6     台肥期10                46.500    46.500    46.500    46.500     0.000         0    51.100    41.850
EZFJ6/C7  台肥10/03               -0.500    -0.500    -0.500    -0.500     0.000         0     0.000     0.000
EZFJ6/F7  台肥10/06               -0.400    -0.400    -0.400    -0.400     0.000         0     0.000     0.000
EZFJ6/L6  台肥10/12               -0.600    -0.600    -0.600    -0.600     0.000         0     0.000     0.000
EZFL6     台肥期12                45.900    45.900    45.900    45.900     0.000         0    50.400    41.350
EZFL6/C7  台肥12/03                0.100     0.100     0.100     0.100     0.000         0     0.000     0.000
EZFL6/F7  台肥12/06                0.200     0.200     0.200     0.200     0.000         0     0.000     0.000
F1F0      富時100期貨近        10779.000 10779.000 10779.000 10779.000     0.000         0 11533.000 10025.000
F1F2      富時100期貨次        10841.000 10847.000 10841.000 10847.000   ▼8.000         3 11614.000 10096.000
F1F8      富時100期貨近全      10743.000 10787.000 10709.000 10787.000   ▲5.000        51     0.000     0.000
F1FC7     富時100期貨03        10858.000 10858.000 10858.000 10858.000     0.000         0 11618.000 10098.000
F1FC7/F7  富時10003/06             5.000     5.000     5.000     5.000     0.000         0     0.000     0.000
F1FF7     富時100期貨06        10863.000 10863.000 10863.000 10863.000     0.000         0 11623.000 10103.000
F1FI6     富時100期貨09        10779.000 10779.000 10779.000 10779.000     0.000         0 11533.000 10025.000
F1FI6/C7  富時10009/03            79.000    79.000    79.000    79.000     0.000         0     0.000     0.000
F1FI6/F7  富時10009/06            84.000    84.000    84.000    84.000     0.000         0     0.000     0.000
F1FI6/L6  富時10009/12            76.000    76.000    76.000    76.000     0.000         0     0.000     0.000
F1FL6     富時100期貨12        10841.000 10847.000 10841.000 10847.000   ▼8.000         3 11614.000 10096.000
F1FL6/C7  富時10012/03             3.000     3.000     3.000     3.000     0.000         0     0.000     0.000
F1FL6/F7  富時10012/06             8.000     8.000     8.000     8.000     0.000         0     0.000     0.000
F1FPM0    富時100期PM近        10787.000 10787.000 10787.000 10787.000   ▲5.000         0     0.000     0.000
F1FPM2    富時100期PM次        10808.000 10808.000 10808.000 10808.000  ▼39.000         0     0.000     0.000
F1FPMC7   富時100期PM03        10858.000 10858.000 10858.000 10858.000   ▼3.000         0     0.000     0.000
F1FPMC7/F7富時100PM03/06           5.000     5.000     5.000     5.000     0.000         0     0.000     0.000
F1FPMF7   富時100期PM06        10863.000 10863.000 10863.000 10863.000   ▼3.000         0     0.000     0.000
F1FPMI6   富時100期PM09        10787.000 10787.000 10787.000 10787.000   ▲5.000         0     0.000     0.000
F1FPMI6/C7富時100PM09/03         -79.000   -79.000   -79.000   -79.000     0.000         0     0.000     0.000
F1FPMI6/F7富時100PM09/06         -84.000   -84.000   -84.000   -84.000     0.000         0     0.000     0.000
F1FPMI6/L6富時100PM09/12          76.000    76.000    76.000    76.000  ▲11.000         0     0.000     0.000
F1FPML6   富時100期PM12        10808.000 10808.000 10808.000 10808.000  ▼39.000         0     0.000     0.000
F1FPML6/C7富時100PM12/03          -3.000    -3.000    -3.000    -3.000  ▲11.000         0     0.000     0.000
F1FPML6/F7富時100PM12/06          -8.000    -8.000    -8.000    -8.000  ▲11.000         0     0.000     0.000
FBF1      東和鋼鐵期近            80.600    80.600    80.600    80.600   ▼1.600         3    90.400    74.000
FBF2      東和鋼鐵期次            81.300    81.300    81.300    81.300     0.000         0    89.400    73.200
FBFC7     東和鋼鐵期03            81.900    81.900    81.900    81.900     0.000         0    90.000    73.800
FBFC7/F7  東和鋼鐵03/06           -0.300    -0.300    -0.300    -0.300     0.000         0     0.000     0.000
FBFF7     東和鋼鐵期06            81.600    81.600    81.600    81.600     0.000         0    89.700    73.500
FBFI6     東和鋼鐵期09            80.600    80.600    80.600    80.600   ▼1.600         3    90.400    74.000
FBFI6/C7  東和鋼鐵09/03           -0.300    -0.300    -0.300    -0.300     0.000         0     0.000     0.000
FBFI6/F7  東和鋼鐵09/06           -0.600    -0.600    -0.600    -0.600     0.000         0     0.000     0.000
FBFI6/J6  東和鋼鐵09/10           -0.900    -0.900    -0.900    -0.900     0.000         0     0.000     0.000
FBFI6/L6  東和鋼鐵09/12           -0.300    -0.300    -0.300    -0.300     0.000         0     0.000     0.000
FBFJ6     東和鋼鐵期10            81.300    81.300    81.300    81.300     0.000         0    89.400    73.200
FBFJ6/C7  東和鋼鐵10/03            0.600     0.600     0.600     0.600     0.000         0     0.000     0.000
FBFJ6/F7  東和鋼鐵10/06            0.300     0.300     0.300     0.300     0.000         0     0.000     0.000
FBFJ6/L6  東和鋼鐵10/12            0.600     0.600     0.600     0.600     0.000         0     0.000     0.000
FBFL6     東和鋼鐵期12            81.900    81.900    81.900    81.900     0.000         0    90.000    73.800
FBFL6/C7  東和鋼鐵12/03           -0.600    -0.600    -0.600    -0.600     0.000         0     0.000     0.000
FBFL6/F7  東和鋼鐵12/06           -0.300    -0.300    -0.300    -0.300     0.000         0     0.000     0.000
FEF1      大成鋼期近              50.800    50.800    49.600    50.600   ▼0.200       248    55.800    45.750
FEF2      大成鋼期次              49.800    50.500    49.800    50.500   ▼0.300        21    55.800    45.750
FEFC7     大成鋼期03              50.300    50.300    50.300    50.300     0.000         0    55.300    45.300
FEFC7/F7  大成鋼03/06              0.100     0.100     0.100     0.100     0.000         0     0.000     0.000
FEFF7     大成鋼期06              50.400    50.400    50.400    50.400     0.000         0    55.400    45.400
FEFI6     大成鋼期09              50.800    50.800    49.600    50.600   ▼0.200       248    55.800    45.750
FEFI6/C7  大成鋼09/03             -0.500    -0.500    -0.500    -0.500     0.000         0     0.000     0.000
FEFI6/F7  大成鋼09/06             -0.400    -0.400    -0.400    -0.400     0.000         0     0.000     0.000
FEFI6/J6  大成鋼09/10             -0.200    -0.200    -0.200    -0.200     0.000         0     0.000     0.000
FEFI6/L6  大成鋼09/12             -0.400    -0.400    -0.400    -0.400     0.000         0     0.000     0.000
FEFJ6     大成鋼期10              49.800    50.500    49.800    50.500   ▼0.300        21    55.800    45.750
FEFJ6/C7  大成鋼10/03             -0.500    -0.500    -0.500    -0.500     0.000         0     0.000     0.000
FEFJ6/F7  大成鋼10/06             -0.400    -0.400    -0.400    -0.400     0.000         0     0.000     0.000
FEFJ6/L6  大成鋼10/12             -0.400    -0.400    -0.400    -0.400     0.000         0     0.000     0.000
FEFL6     大成鋼期12              50.400    50.400    50.400    50.400     0.000         0    55.400    45.400
FEFL6/C7  大成鋼12/03             -0.100    -0.100    -0.100    -0.100     0.000         0     0.000     0.000
FEFL6/F7  大成鋼12/06             -0.500    -0.500    -0.500    -0.500     0.000         0     0.000     0.000
FFF1      上銀期近               365.500   366.500   347.500   349.000  ▼19.000       484   404.500   331.500
FFF2      上銀期次               369.000   369.000   369.000   369.000     0.000         0   405.500   332.500
FFFC7     上銀期03               368.500   368.500   368.500   368.500     0.000         0   405.000   332.000
FFFC7/F7  上銀03/06                1.000     1.000     1.000     1.000     0.000         0     0.000     0.000
FFFF7     上銀期06               369.500   369.500   369.500   369.500     0.000         0   406.000   333.000
FFFI6     上銀期09               365.500   366.500   347.500   349.000  ▼19.000       484   404.500   331.500
FFFI6/C7  上銀09/03                0.500     0.500     0.500     0.500     0.000         0     0.000     0.000
FFFI6/F7  上銀09/06                1.500     1.500     1.500     1.500     0.000         0     0.000     0.000
FFFI6/J6  上銀09/10                1.000     1.000     1.000     1.000     0.000         0     0.000     0.000
FFFI6/L6  上銀09/12               -2.000    -2.000    -2.000    -2.000     0.000         0     0.000     0.000
FFFJ6     上銀期10               369.000   369.000   369.000   369.000     0.000         0   405.500   332.500
FFFJ6/C7  上銀10/03               -0.500    -0.500    -0.500    -0.500     0.000         0     0.000     0.000
FFFJ6/F7  上銀10/06                0.500     0.500     0.500     0.500     0.000         0     0.000     0.000
FFFJ6/L6  上銀10/12               -3.000    -3.000    -3.000    -3.000     0.000         0     0.000     0.000
FFFL6     上銀期12               366.000   366.000   366.000   366.000     0.000         0   402.500   329.500
FFFL6/C7  上銀12/03                2.500     2.500     2.500     2.500     0.000         0     0.000     0.000
FFFL6/F7  上銀12/06                3.500     3.500     3.500     3.500     0.000         0     0.000     0.000
FGF1      川湖期近             13610.000 14000.000 13300.000 13415.000 ▼535.000       118 15345.000 12555.000
FGF2      川湖期次             13980.000 13980.000 13980.000 13980.000     0.000         0 15375.000 12585.000
FGFC7     川湖期03             13995.000 13995.000 13995.000 13995.000     0.000         0 15390.000 12600.000
FGFC7/F7  川湖03/06               -5.000    -5.000    -5.000    -5.000     0.000         0     0.000     0.000
FGFF7     川湖期06             13990.000 13990.000 13990.000 13990.000     0.000         0 15385.000 12595.000
FGFI6     川湖期09             13610.000 14000.000 13300.000 13415.000 ▼535.000       118 15345.000 12555.000
FGFI6/C7  川湖09/03               45.000    45.000    45.000    45.000     0.000         0     0.000     0.000
FGFI6/F7  川湖09/06               40.000    40.000    40.000    40.000     0.000         0     0.000     0.000
FGFI6/J6  川湖09/10               30.000    30.000    30.000    30.000     0.000         0     0.000     0.000
FGFI6/L6  川湖09/12              -40.000   -40.000   -40.000   -40.000     0.000         0     0.000     0.000
FGFJ6     川湖期10             13980.000 13980.000 13980.000 13980.000     0.000         0 15375.000 12585.000
FGFJ6/C7  川湖10/03               15.000    15.000    15.000    15.000     0.000         0     0.000     0.000
FGFJ6/F7  川湖10/06               10.000    10.000    10.000    10.000     0.000         0     0.000     0.000
FGFJ6/L6  川湖10/12              -70.000   -70.000   -70.000   -70.000     0.000         0     0.000     0.000
FGFL6     川湖期12             13910.000 13910.000 13910.000 13910.000     0.000         0 15300.000 12520.000
FGFL6/C7  川湖12/03               85.000    85.000    85.000    85.000     0.000         0     0.000     0.000
FGFL6/F7  川湖12/06               80.000    80.000    80.000    80.000     0.000         0     0.000     0.000
FKF1      正新期近                31.450    31.700    31.300    31.500     0.000        68    34.650    28.350
FKF2      正新期次                31.550    31.550    31.550    31.550     0.000         0    34.700    28.400
FKFC7     正新期03                31.150    31.150    31.150    31.150     0.000         0    34.250    28.050
FKFC7/F7  正新03/06                0.250     0.250     0.250     0.250     0.000         0     0.000     0.000
FKFF7     正新期06                31.400    31.400    31.400    31.400     0.000         0    34.500    28.300
FKFI6     正新期09                31.450    31.700    31.300    31.500     0.000        68    34.650    28.350
FKFI6/C7  正新09/03               -0.350    -0.350    -0.350    -0.350     0.000         0     0.000     0.000
FKFI6/F7  正新09/06               -0.100    -0.100    -0.100    -0.100     0.000         0     0.000     0.000
FKFI6/J6  正新09/10                0.050     0.050     0.050     0.050     0.000         0     0.000     0.000
FKFI6/L6  正新09/12               -0.350    -0.350    -0.350    -0.350     0.000         0     0.000     0.000
FKFJ6     正新期10                31.550    31.550    31.550    31.550     0.000         0    34.700    28.400
FKFJ6/C7  正新10/03               -0.400    -0.400    -0.400    -0.400     0.000         0     0.000     0.000
FKFJ6/F7  正新10/06               -0.150    -0.150    -0.150    -0.150     0.000         0     0.000     0.000
FKFJ6/L6  正新10/12               -0.400    -0.400    -0.400    -0.400     0.000         0     0.000     0.000
FKFL6     正新期12                31.150    31.150    31.150    31.150     0.000         0    34.250    28.050
FKFL6/C7  正新12/03               -0.150    -0.150    -0.150    -0.150     0.000         0     0.000     0.000
