日期:2026/08/24 『成交不含鉅額交易、盤後定價、零股』
================================================================================================================
代號      名稱                      開盤      最高      最低      收盤      漲跌    成交量    漲停價    跌停價
712581    群聯凱基64購06          1.5300    1.6800    1.5300    1.5800  ▲0.1400       171    2.0500    0.8300
712582    漢達凱基63購01          0.7200    0.7200    0.7200    0.7200    0.0000         0    1.1300    0.3100
712583    營邦凱基63購02          1.9400    2.1100    1.9400    2.0700  ▲0.2100       143    2.6200    1.0900
712584    鴻呈凱基66購01          0.9000    0.9100    0.8800    0.8800  ▼0.0300        10    1.3800    0.4400
712585    雙鴻凱基64購02          1.0700    1.1700    1.0700    1.1700  ▲0.1900        93    1.5500    0.4100
712586    穩懋凱基63購01          1.0200    1.0200    0.9600    0.9600  ▼0.1500         6    1.9200    0.3000
712587    穩懋凱基63購02          1.0700    1.0700    1.0700    1.0700  ▼0.0600         7    1.6800    0.5800
712588    穩懋凱基63購03          1.7900    1.7900    1.7900    1.7900    0.0000         0    2.4500    1.1300
712589    穩懋凱基63購04          1.1700    1.1700    1.1700    1.1700  ▼0.0300         7    1.6800    0.7200
712590    穩懋凱基63購05          1.7400    1.7400    1.7400    1.7400  ▼0.0100         5    2.3000    1.2000
712591    均華台新63購01          1.8100    1.8100    1.7500    1.7500  ▲0.0500        36    2.4000    0.9800
712592    宜鼎台新64購03          1.9900    2.0900    1.9200    1.9200  ▼0.0100      1457    2.7000    1.1600
712593    東捷台新62購01          1.0100    1.0100    1.0100    1.0100  ▼0.0300         6    1.5000    0.5600
712594    順達台新64購02          1.2100    1.2100    1.2100    1.2100  ▼0.0100        10    1.9200    0.5200
712595    鈊象台新64購01          0.9000    0.9000    0.9000    0.9000    0.0000         0    1.8400    0.0100
712596    穩懋台新62購01          1.1400    1.1400    1.0600    1.0600  ▼0.1300        51    1.6700    0.7100
712597    穩懋台新63購01          1.5500    1.5500    1.5500    1.5500    0.0000         0    2.2500    0.8500
712598    穩懋台新65購01          0.7900    0.7900    0.7700    0.7700  ▼0.0700        23    1.1300    0.5500
712599    穩懋台新65購02          1.0300    1.0300    1.0300    1.0300    0.0000         0    1.5100    0.5500
712600    穩懋台新68購01          1.2700    1.2700    1.2700    1.2700    0.0000         0    1.6700    0.8700
712601    弘塑中信64購01          0.8400    0.9200    0.8400    0.8500  ▲0.0100       803    1.3000    0.3800
712602    穩懋中信68購01          0.5600    0.5600    0.5300    0.5300  ▼0.0300       815    0.7000    0.4200
712603    台半永豐64購02          1.0900    1.0900    1.0500    1.0500  ▼0.0600       168    1.4600    0.7600
712604    台半永豐65購01          1.2200    1.2200    1.2200    1.2200  ▼0.0200        17    1.6800    0.8000
712605    台星科永豐64購01        1.1900    1.1900    1.1200    1.1200  ▼0.0300        52    1.6400    0.6600
712606    由田永豐64購01          1.3100    1.3400    1.2800    1.2800  ▼0.0300       159    1.8000    0.8200
712607    系統電永豐63購01        0.5500    0.5500    0.5500    0.5500    0.0000         0    0.9600    0.1400
712608    東捷永豐63購01          0.9000    0.9000    0.9000    0.9000    0.0000         0    1.3600    0.4200
712609    東捷永豐63購02          0.8100    0.8100    0.8100    0.8100    0.0000         0    1.2700    0.3300
712610    東捷永豐63購03          0.8100    0.8100    0.8100    0.8100    0.0000         0    1.2700    0.3300
712611    東捷永豐65購01          1.2500    1.2500    1.2500    1.2500    0.0000         0    1.7100    0.7700
712612    東捷永豐65購02          1.2500    1.2500    1.2500    1.2500    0.0000         0    1.7100    0.7700
712613    東捷永豐68購01          1.8100    1.8100    1.8100    1.8100    0.0000         0    2.3600    1.2300
712614    欣銓永豐66購01          1.2600    1.2600    1.2400    1.2500  ▲0.0300        74    1.6200    0.8200
712615    欣銓永豐68購01          0.9600    0.9600    0.9600    0.9600    0.0000         0    1.3600    0.5600
712616    彩富永豐63購01          1.3500    1.3500    1.3500    1.3500    0.0000         0    2.0400    0.6600
712617    博盛永豐63購01          1.0200    1.0200    1.0200    1.0200    0.0000         0    1.5900    0.4500
712618    博盛永豐63購02          0.9000    0.9000    0.9000    0.9000    0.0000         0    1.4700    0.3300
712619    博盛永豐65購01          1.2900    1.2900    1.2900    1.2900  ▲0.0100         6    1.8500    0.7100
712620    越峰永豐63購01          0.6300    0.6300    0.6300    0.6300    0.0000         0    0.9000    0.3600
712621    穩得永豐63購01          1.0400    1.0400    1.0400    1.0400    0.0000         0    1.5200    0.5600
712622    穩懋永豐64購01          1.5000    1.5000    1.4600    1.4600  ▼0.1000        15    2.1100    1.0100
712623    穩懋永豐64購02          1.9800    1.9800    1.9800    1.9800    0.0000         0    2.7200    1.2400
712624    穩懋永豐66購01          2.2200    2.2200    2.2200    2.2200  ▼0.1300         1    3.0900    1.6100
712625    穩懋永豐68購01          2.5000    2.5000    2.5000    2.5000    0.0000         0    3.2400    1.7600
712626    均華國票63購02          1.7900    1.7900    1.5500    1.5500  ▼0.3000       158    2.6500    1.0200
712627    東捷國票63購01          1.0600    1.0600    1.0600    1.0600    0.0000         0    1.4700    0.6300
712628    東捷國票64購01          1.0700    1.0700    1.0700    1.0700    0.0000         0    1.5800    0.5400
712629    元太群益63購01          1.3600    1.3600    1.3600    1.3600    0.0000         0    2.1600    0.5600
712630    方土昶群益63購02        1.4600    1.5600    1.4600    1.5600  ▲0.2400        20    1.9100    0.7300
712631    世界群益63購01          1.9300    2.0500    1.9300    2.0500  ▲0.1700        30    2.7800    0.9800
712632    巨有群益63購01          1.0000    1.0000    0.9500    0.9500  ▼0.1500        51    1.7200    0.4800
712633    威剛群益62購04          2.8100    3.3100    2.8100    2.9500  ▲0.2900      1635    3.9200    1.4000
712634    胡連群益63購01          1.1600    1.1600    1.1600    1.1600    0.0000         0    1.9700    0.3500
712635    陽程群益63購03          2.5600    2.5600    2.5600    2.5600    0.0000         0    3.2400    1.8800
712636    順達群益63購02          1.2000    1.2000    1.2000    1.2000    0.0000         0    1.9000    0.5000
712637    群聯群益62購01          4.7900    5.1000    4.7900    4.9200  ▲0.4500        61    6.1000    2.8300
712638    漢達群益63購01          0.7500    0.7600    0.7400    0.7500    0.0000       899    1.1200    0.3800
712639    鴻呈群益63購01          1.1500    1.1700    1.1200    1.1200  ▼0.0400        11    1.8300    0.4900
712640    雙鴻群益62購04          0.7000    0.7400    0.7000    0.7400  ▲0.0300        84    1.4700    0.0100
712641    穩懋群益64購03          1.7500    1.7600    1.6300    1.6300  ▼0.1700       118    2.5400    1.0600
712642    雙鴻中信64購02          0.8000    0.8000    0.8000    0.8000  ▲0.1100        13    1.0700    0.3100
712643    新應材永豐64購02        1.3600    1.3600    1.3600    1.3600    0.0000         0    2.1200    0.6000
712644    新應材永豐65購01        1.5000    1.5000    1.5000    1.5000  ▼0.0300         7    2.2900    0.7700
712645    群聯永豐63購02          1.2200    1.2900    1.2200    1.2600  ▲0.1300        60    1.7400    0.5200
712646    寶雅永豐63購01          0.9100    0.9100    0.9100    0.9100  ▲0.0400        82    1.5200    0.2200
712647    台半國泰63購01          1.8500    1.8500    1.8500    1.8500  ▼0.0600       162    2.6100    1.2100
712648    胡連國泰63購01          1.0000    1.0000    1.0000    1.0000    0.0000         0    1.5000    0.5000
712649    千附精元大63購01        0.6400    0.6700    0.6400    0.6700  ▲0.0400        71    0.9000    0.3600
712650    元太元大63購06          1.3000    1.3000    1.3000    1.3000    0.0000         0    2.1000    0.5000
712651    元太元大64購02          1.1200    1.1200    1.1200    1.1200    0.0000         0    1.7600    0.4800
712652    威剛元大64購04          0.6500    0.7300    0.6500    0.6800  ▲0.0800       592    0.8100    0.3900
712653    陽程元大63購03          2.7300    2.7300    2.7300    2.7300    0.0000         0    3.4100    2.0500
712654    陽程元大64購03          1.3100    1.3300    1.2700    1.2700  ▼0.0700         4    1.6800    1.0000
712655    順達元大64購08          0.4100    0.4100    0.4100    0.4100    0.0000         0    0.5800    0.2400
712656    鈊象元大64購04          0.7300    0.7300    0.7300    0.7300  ▼0.0900        26    1.9100    0.0100
712657    群聯元大64購13          0.6300    0.6900    0.6300    0.6900  ▲0.0800        81    0.8100    0.4100
712658    良維富邦63購01          0.6900    0.7400    0.6900    0.7200  ▲0.1000       430    0.9900    0.2500
712659    穩懋富邦63購01          0.7600    0.7600    0.7200    0.7200  ▼0.0400       129    1.0900    0.4300
712660    穩懋富邦64購01          0.7100    0.7100    0.7100    0.7100    0.0000         0    1.0000    0.4200
712661    台半統一68購01          0.7300    0.7500    0.7000    0.7000  ▼0.0400        94    1.0000    0.4800
712662    東捷統一68購01          0.5100    0.5100    0.5100    0.5100  ▲0.0100         5    0.6400    0.3500
712663    新普統一68購01          0.5400    0.5400    0.5400    0.5400    0.0000         0    0.6900    0.3900
712664    穩懋統一68購02          0.6600    0.6600    0.6600    0.6600    0.0000         0    0.9100    0.4100
712665    千如凱基66購01          0.7500    0.7500    0.7500    0.7500    0.0000         0    1.1200    0.3800
712666    中美晶凱基68購01        1.6900    1.6900    1.6900    1.6900    0.0000         0    2.2100    1.1700
712667    世界凱基63購06          1.0400    1.0400    1.0400    1.0400  ▲0.0200         3    1.5400    0.5000
712668    弘塑凱基63購04          0.9900    1.0800    0.9900    1.0100  ▲0.0300      2198    1.4400    0.5200
712669    均華凱基64購02          1.4800    1.4900    1.3100    1.3100  ▼0.2100       197    2.3200    0.6900
712670    宜鼎凱基66購01          1.8600    2.0100    1.8100    1.8200  ▲0.0700       517    2.5200    0.9800
712671    東捷凱基63購02          0.6000    0.6000    0.6000    0.6000  ▼0.0200        10    1.1300    0.0900
712672    金益鼎凱基63購01        0.8900    0.8900    0.8500    0.8500  ▲0.0700       111    1.4900    0.0400
712673    順達凱基63購06          0.6000    0.6000    0.6000    0.6000  ▼0.0100        63    1.1300    0.0900
712674    頎邦凱基63購03          1.3900    1.3900    1.3900    1.3900  ▲0.0900        29    1.9200    0.6800
712675    雙鴻凱基63購10          0.6600    0.6600    0.6600    0.6600    0.0000         0    1.3300    0.0100
712676    寶雅凱基63購01          0.8200    0.8200    0.8200    0.8200  ▲0.0100        50    1.6900    0.0100
712677    系統電台新62購01        1.0300    1.0300    1.0300    1.0300    0.0000         0    1.6500    0.4100
712678    長科*台新65購01         1.8800    1.9900    1.8400    1.8600  ▲0.1300      1329    2.7600    0.7000
712679    威剛台新62購03          1.5700    1.7200    1.5500    1.6400  ▲0.1700       258    2.0100    0.9300
712680    威剛台新63購02          1.6800    1.8800    1.6800    1.8800  ▲0.3300        24    2.5100    0.5900
712681    順達台新62購01          1.1000    1.1000    1.1000    1.1000    0.0000         0    1.7300    0.4700
712682    中美晶元大64購06        0.6000    0.6200    0.5900    0.5900  ▼0.0300        34    0.8100    0.4300
712683    元太元大63購07          1.3300    1.3300    1.3300    1.3300    0.0000         0    1.9000    0.7600
712684    元太元大63購08          1.2500    1.2500    1.2500    1.2500  ▲0.0100       131    1.8100    0.6700
712685    元太元大64購03          1.2100    1.2100    1.2100    1.2100    0.0000         0    1.7300    0.6900
712686    均華元大64購03          1.0500    1.0500    1.0500    1.0500    0.0000         0    1.4500    0.6400
712687    宜鼎元大64購05          1.1100    1.1300    1.0500    1.0500  ▲0.0200       437    1.3400    0.7200
712688    威剛元大64購05          0.6900    0.7200    0.6900    0.7200  ▲0.0700       142    0.9000    0.4000
712689    順達元大64購09          1.0800    1.0800    1.0800    1.0800    0.0000         0    1.4600    0.7000
712690    鈊象元大63購09          1.0700    1.0700    1.0700    1.0700    0.0000         0    2.1600    0.0100
712691    鈊象元大64購05          1.0100    1.0200    1.0000    1.0000  ▼0.0400        15    2.0600    0.0200
712692    群聯元大64購14          1.1000    1.2000    1.1000    1.1900  ▲0.1600       259    1.4400    0.6200
712693    蜜望實元大63購02        0.4900    0.4900    0.4800    0.4800  ▼0.0400       290    0.6800    0.3600
712694    寶雅元大63購02          0.9000    0.9600    0.9000    0.9500  ▲0.0400        27    1.4100    0.4100
712695    元太台新65購01          1.7000    1.7000    1.7000    1.7000    0.0000         0    2.6600    0.7400
712696    沛亨台新65購01          1.0500    1.0500    1.0500    1.0500    0.0000         0    1.5500    0.5500
712697    威聯通台新62購01        1.1300    1.1400    0.9700    1.0000  ▼0.1300       423    1.9200    0.3400
712698    胡連台新62購01          1.1200    1.1200    1.1200    1.1200  ▲0.0100         1    1.7300    0.4900
712699    倉和台新62購01          2.3000    2.3000    2.1700    2.1700  ▲0.0200        78    3.1200    1.1800
712700    蜜望實台新62購01        1.2400    1.2400    1.2400    1.2400    0.0000         0    2.0500    0.4300
712701    蜜望實台新65購01        1.5400    1.5400    1.5400    1.5400  ▼0.0500         7    2.2600    0.9200
712702    中美晶凱基64購04        1.0000    1.0000    0.9800    0.9800  ▲0.1000        10    1.4900    0.2700
712703    朋億*凱基63購01         0.6900    0.6900    0.6900    0.6900    0.0000         0    1.1900    0.1900
712704    泓格凱基63購01          0.9600    0.9700    0.9600    0.9700    0.0000        75    1.4600    0.4800
712705    威剛凱基63購07          1.5600    1.8100    1.5600    1.6800  ▲0.1900      1521    2.1200    0.8600
712706    建榮凱基63購01          0.8300    0.8300    0.8300    0.8300  ▼0.0500        30    1.5000    0.2600
712707    順達凱基66購01          1.4600    1.4600    1.3700    1.3700  ▼0.1000        10    1.9900    0.9500
712708    鈊象凱基64購04          0.8500    0.8700    0.8400    0.8700  ▼0.0200        69    2.7100    0.0100
712709    群聯凱基66購04          2.1800    2.1800    2.1800    2.1800  ▲0.2800         7    2.7200    1.0800
712710    鉅橡凱基63購01          0.8700    0.8700    0.8700    0.8700    0.0000         0    1.5700    0.1700
712711    廣閎科凱基63購01        1.0800    1.1400    1.0800    1.1400  ▲0.1000        32    1.6800    0.4000
712712    穩懋凱基63購08          0.9400    0.9400    0.8900    0.8900  ▼0.1100        53    1.7400    0.2600
712713    中美晶群益62購04        2.6400    2.6400    2.4800    2.4800  ▲0.1200        33    3.4100    1.3100
712714    弘塑群益63購02          0.8000    0.8000    0.8000    0.8000  ▲0.0400        79    1.2200    0.3000
712715    系統電群益63購01        1.0700    1.0700    1.0700    1.0700    0.0000         0    1.9000    0.2400
712716    宜鼎群益63購02          1.7900    1.9200    1.7500    1.7500  ▲0.0600        99    2.4600    0.9200
712717    威剛群益62購05          0.9600    1.1900    0.9600    1.0200  ▲0.2000       305    2.0800    0.0100
712718    原相群益62購02          0.6300    0.6300    0.6300    0.6300    0.0000         0    1.2100    0.0500
712719    群聯群益62購02          2.9500    3.2100    2.9400    3.1500  ▲0.3800        61    4.4100    1.1300
712720    千如永豐63購01          1.0200    1.0200    0.9900    0.9900  ▼0.0100         8    1.4400    0.5600
712721    元太永豐63購02          1.1200    1.1200    1.1200    1.1200    0.0000         0    1.6900    0.5500
712722    世紀*永豐63購02         3.5800    3.5800    3.5800    3.5800    0.0000         0    4.3500    2.8100
712723    沛亨永豐64購02          0.9100    0.9100    0.8600    0.8600  ▼0.0700        17    1.3900    0.4700
712724    茂迪永豐64購01          0.8100    0.8100    0.8100    0.8100    0.0000         0    1.2500    0.3700
712725    頎邦永豐65購02          1.0100    1.0100    1.0100    1.0100  ▲0.0300        25    1.2900    0.6700
712726    榮剛永豐63購01          1.0800    1.0800    1.0100    1.0100  ▼0.1300       500    1.8400    0.4400
712727    雙鴻永豐65購02          0.9100    0.9200    0.9100    0.9200  ▲0.0700       106    1.1300    0.5700
712728    雙鴻永豐6B購01          1.0400    1.0400    1.0400    1.0400  ▲0.0500         9    1.2700    0.7100
712729    雙鴻永豐6C購01          1.0000    1.0600    1.0000    1.0600  ▲0.1100        30    1.2300    0.6700
712730    穩懋永豐65購01          1.1100    1.1100    1.1000    1.1100  ▼0.1000        30    1.6100    0.8100
712731    三聯國票63購01          0.6300    0.6300    0.6300    0.6300    0.0000         0    1.0200    0.2400
712732    蜜望實國票63購01        1.6100    1.6100    1.6100    1.6100    0.0000         0    2.2800    0.9400
712733    寬宏國票63購01          0.9800    0.9800    0.9800    0.9800  ▲0.0400         5    1.4800    0.3700
712734    均華國泰63購02          1.0000    1.0100    0.9000    0.9000  ▼0.1100       353    1.4100    0.6000
712735    順達國泰63購03          1.0900    1.0900    1.0900    1.0900  ▼0.0200        55    1.6300    0.5900
712736    順達富邦64購01          0.5700    0.5700    0.5700    0.5700  ▼0.0100        44    0.8900    0.2700
712737    巨有統一6B購03          0.5500    0.5500    0.5500    0.5500  ▼0.0200         1    0.6600    0.4800
712738    倉和統一6B購01          0.8900    0.8900    0.8600    0.8600  ▼0.0200       890    1.0300    0.7300
712739    堡達統一6A購01          0.5800    0.5800    0.5800    0.5800    0.0000         0    0.6800    0.4800
712740    新普統一66購01          0.5700    0.5700    0.5700    0.5700  ▲0.0300       173    0.8000    0.2800
712741    新普統一6B購01          0.5500    0.5500    0.5500    0.5500    0.0000         0    0.6600    0.4400
712742    晶焱國票63購01          0.9000    0.9000    0.9000    0.9000    0.0000         0    1.4400    0.3600
712743    鈺太國票63購01          1.2400    1.2400    1.2400    1.2400    0.0000         0    2.0200    0.4600
712744    鈺太國票64購01          1.3200    1.3200    1.3200    1.3200    0.0000         0    2.2900    0.3500
712745    中美晶群益62購05        2.2900    2.2900    2.2900    2.2900  ▲0.1200        15    3.2200    1.1200
712746    台特化群益62購03        2.8000    3.1200    2.8000    3.1200  ▲0.3300        88    5.0500    0.5000
712747    弘塑群益63購03          0.5200    0.5200    0.5200    0.5200    0.0000         0    0.9800    0.0600
712748    均華群益64購01          1.6700    1.6700    1.6500    1.6500  ▼0.0100        96    2.5600    0.7300
712749    茂迪群益63購01          1.0700    1.0700    1.0700    1.0700    0.0000         0    1.6800    0.4600
712750    鈊象群益62購01          2.2000    2.2000    2.2000    2.2000  ▼0.5600         5    6.0000    0.0100
712751    群聯群益62購03          1.1300    1.2400    1.1300    1.2400  ▲0.1900        98    1.8700    0.2300
712752    營邦群益63購01          1.3000    1.3200    1.3000    1.3200  ▲0.1700        15    1.9100    0.3800
712753    穩懋群益68購01          2.2000    2.2000    2.2000    2.2000    0.0000         0    2.9400    1.4600
712754    元太凱基63購01          1.9000    1.9000    1.9000    1.9000    0.0000         0    3.6600    0.1400
712755    弘塑凱基63購05          0.5800    0.5800    0.5800    0.5800  ▲0.0100       105    1.2600    0.0100
712756    均華凱基68購01          3.0300    3.0300    3.0300    3.0300    0.0000         0    4.0300    1.9900
712757    系統電凱基64購02        0.9600    0.9600    0.9600    0.9600    0.0000         0    2.0000    0.0100
712758    宜鼎凱基63購05          1.7000    1.8300    1.6500    1.6500  ▲0.0400       117    2.6900    0.5300
712759    倉和凱基63購02          0.8000    0.8500    0.7700    0.7700  ▼0.0200        60    1.2700    0.3100
712760    頎邦凱基66購01          1.1900    1.1900    1.1900    1.1900  ▲0.0900        63    1.7200    0.4800
712761    臺慶科凱基63購03        0.8800    0.8800    0.8800    0.8800    0.0000         0    1.8200    0.0100
712762    弘塑台新63購01          0.9100    0.9100    0.9100    0.9100  ▲0.0400        23    1.5600    0.1800
712763    東捷台新62購02          1.0400    1.0400    1.0400    1.0400    0.0000         0    1.6900    0.3700
712764    倉和台新62購02          1.4800    1.5900    1.4600    1.4600  ▲0.0300       275    2.2100    0.6500
712765    家碩台新62購01          1.5400    1.5400    1.5400    1.5400    0.0000         0    2.3200    0.7600
712766    家碩台新62購02          0.9600    0.9600    0.9600    0.9600    0.0000         0    1.7400    0.1800
712767    順達台新64購03          1.3200    1.3200    1.3200    1.3200    0.0000         0    2.3000    0.3400
712768    勤凱台新62購01          0.8600    0.8600    0.8600    0.8600    0.0000         0    1.4400    0.2800
712769    營邦台新63購01          0.8800    0.8800    0.8800    0.8800    0.0000         0    1.2800    0.4700
712770    營邦台新65購03          0.8800    0.8800    0.8800    0.8800    0.0000         0    1.3300    0.4200
712771    營邦台新66購01          1.0600    1.0600    1.0600    1.0600    0.0000         0    1.4600    0.6500
712772    元太元大64購04          1.0200    1.0200    0.9900    0.9900  ▼0.0400         8    1.7800    0.2800
712773    弘塑元大63購04          0.5100    0.5100    0.5100    0.5100  ▲0.0200       288    0.7200    0.2600
712774    弘塑元大63購05          0.8500    0.8500    0.8500    0.8500  ▲0.0400         4    1.2700    0.3500
712775    弘塑元大64購04          0.4400    0.4400    0.4400    0.4400    0.0000         0    0.6700    0.2100
712776    均華元大64購04          0.9500    0.9500    0.9500    0.9500    0.0000         0    1.2500    0.6400
712777    威剛元大64購06          1.2800    1.4400    1.2800    1.4400  ▲0.2500       138    1.7300    0.6500
712778    順達元大63購05          1.0000    1.0000    1.0000    1.0000    0.0000         0    1.4500    0.5500
712779    順達元大63購06          0.9000    0.9300    0.9000    0.9300  ▼0.0600       270    1.4400    0.5400
712780    順達元大63購07          0.8200    0.8200    0.8200    0.8200  ▼0.0600       137    1.3300    0.4300
712781    順達元大64購10          0.8700    0.8700    0.8700    0.8700    0.0000         0    1.2500    0.4900
712782    順達元大64購11          0.4600    0.4600    0.4600    0.4600    0.0000         0    0.6700    0.2500
712783    群聯元大63購14          1.3100    1.4400    1.3100    1.4300  ▲0.1600       189    1.6800    0.8600
712784    群聯元大63購15          1.2800    1.4200    1.2800    1.4200  ▲0.2200        37    1.6100    0.7900
712785    群聯元大63購16          1.0900    1.1200    1.0500    1.0500  ▲0.0700       779    1.3900    0.5700
712786    群聯元大64購15          0.5700    0.5900    0.5500    0.5600  ▲0.0400       352    0.7200    0.3200
712787    寶雅元大63購03          1.2000    1.2700    1.2000    1.2700  ▲0.0600       234    1.9700    0.4500
712788    台星科統一6B購01        0.7000    0.7000    0.7000    0.7000    0.0000         0    0.8300    0.5700
712789    沛亨統一6B購01          0.5700    0.5700    0.5700    0.5700  ▼0.0100        27    0.6900    0.4700
712790    宜鼎統一6B購02          0.7600    0.7600    0.7600    0.7600    0.0000         0    0.9100    0.6100
712791    倉和統一68購02          0.8700    0.8700    0.8700    0.8700    0.0000        17    1.1600    0.5800
712792    陽程統一6C購02          1.1500    1.1500    0.8900    0.9900  ▼0.0300        28    1.1500    0.8900
712793    新普統一66購02          0.5500    0.5600    0.5500    0.5600  ▲0.0300        15    0.7600    0.3000
712794    穩懋統一68購03          0.9300    0.9300    0.9300    0.9300    0.0000         0    1.1100    0.7500
712795    家登中信63購01          0.7400    0.7900    0.7400    0.7900  ▲0.0600        89    1.2000    0.2600
712796    世禾永豐63購01          0.6300    0.6300    0.6300    0.6300    0.0000         0    1.1400    0.1200
712797    安葆永豐63購02          1.7300    1.7300    1.6900    1.6900  ▲0.0900        45    2.1300    1.0700
712798    宏捷科永豐63購01        1.0700    1.0900    1.0700    1.0900  ▲0.0400        22    1.6000    0.5000
712799    倚強永豐64購01          0.7300    0.7300    0.7300    0.7300    0.0000         0    1.2200    0.2400
712800    倚強永豐64購02          0.8200    0.9600    0.8000    0.9600  ▲0.1700        57    1.1400    0.4400
712801    倉和永豐63購02          1.2600    1.2600    1.2600    1.2600    0.0000         0    1.7000    0.8200
712802    家登永豐63購03          1.0100    1.0100    1.0100    1.0100  ▼0.0200        49    1.6800    0.3800
712803    湧德永豐63購01          1.3400    1.3400    1.3400    1.3400    0.0000         0    2.3900    0.2800
712804    順達永豐63購04          1.0100    1.0100    1.0100    1.0100  ▼0.0700        25    1.7800    0.3800
712805    群聯永豐63購03          1.2800    1.3800    1.2800    1.3800  ▲0.2300       140    1.7600    0.5400
712806    磐儀永豐63購01          0.8900    0.8900    0.8900    0.8900    0.0000         0    1.3900    0.3900
712807    鴻呈永豐63購01          0.7100    0.7200    0.6900    0.6900  ▼0.0200        14    1.1100    0.3100
712808    鴻呈永豐64購01          0.7900    0.7900    0.7900    0.7900    0.0000         0    1.1200    0.4600
712809    弘塑富邦64購02          0.7200    0.8100    0.7200    0.8100  ▲0.0600       710    1.2100    0.2900
712810    頎邦富邦65購02          0.5000    0.5200    0.5000    0.5000  ▲0.0100       155    0.7300    0.2500
712811    雙鴻富邦65購01          0.7500    0.8200    0.7500    0.8200  ▲0.1200       251    1.0800    0.3200
712812    元太台新65購02          1.3800    1.3800    1.3800    1.3800    0.0000         0    2.3400    0.4200
712813    均華台新62購04          0.8800    0.8800    0.8400    0.8400  ▼0.0100       641    1.3500    0.3300
712814    竑騰台新62購03          2.3100    2.3100    1.9600    2.2200  ▼0.0700       401    3.1400    1.4400
712815    崇越電台新62購01        0.9900    0.9900    0.9900    0.9900  ▲0.0400        20    1.3800    0.5000
712816    博盛台新62購01          1.2200    1.2200    1.2200    1.2200  ▲0.1300        20    1.5800    0.6000
712817    普萊德台新62購01        0.8300    0.8300    0.8300    0.8300    0.0000         0    1.1500    0.5100
712818    晶呈台新62購01          2.3500    2.3500    1.9600    1.9600  ▼0.4500       228    3.4100    1.4100
712819    晶呈台新62購02          1.6000    1.6000    1.5400    1.5400  ▼0.2700       200    2.8100    0.8100
712820    晶呈台新65購01          1.7100    1.7700    1.5600    1.5600  ▼0.1500       353    2.5400    0.8800
712821    元太群益62購01          1.1200    1.1200    1.1200    1.1200    0.0000         0    2.0800    0.1600
712822    均華群益64購02          1.8900    1.9100    1.8900    1.9100    0.0000        80    2.7100    1.0800
712823    群聯群益62購04          1.7100    1.7100    1.7100    1.7100  ▲0.1700        19    2.3600    0.7200
712824    世紀*元大62購01         3.9500    3.9500    3.9500    3.9500    0.0000         0    4.9200    2.9800
712825    世紀*元大62購02         2.3400    2.3400    2.3400    2.3400    0.0000         0    2.9600    1.7200
712826    倉和元大62購01          1.5500    1.6100    1.5500    1.5700  ▼0.0200       206    2.1300    1.0500
712827    倉和元大62購02          0.6600    0.6600    0.6400    0.6400    0.0000       229    0.8700    0.4100
712828    陽程元大62購01          0.9200    0.9200    0.9200    0.9200    0.0000         0    1.2400    0.6000
712829    陽程元大62購02          0.8900    0.8900    0.8900    0.8900    0.0000         0    1.1700    0.6100
712830    陽程元大62購03          0.8700    0.8700    0.8700    0.8700    0.0000         0    1.1300    0.6100
712831    陽程元大63購04          1.0000    1.0000    1.0000    1.0000  ▼0.0100        10    1.2900    0.7300
712832    陽程元大65購03          0.9100    1.0200    0.9100    1.0200  ▲0.1100        11    1.1500    0.6700
712833    群聯元大65購01          1.2400    1.3500    1.2400    1.2800  ▲0.0800       766    1.6100    0.7900
712834    廣閎科元大62購01        0.5000    0.5000    0.4600    0.4700  ▼0.0100      2755    0.6700    0.2900
712835    營邦元大62購02          0.8800    0.9900    0.8800    0.9700  ▲0.0800       320    1.3400    0.4300
712836    中美晶凱基66購02        1.3200    1.3200    1.3200    1.3200    0.0000         0    2.0200    0.6200
712837    方土昶凱基63購02        0.9400    1.0000    0.9400    1.0000  ▲0.1700       104    1.4200    0.2400
712838    台特化凱基65購01        1.6600    1.9100    1.6600    1.8100  ▲0.0800       277    3.1300    0.3300
712839    系統電凱基66購01        1.1500    1.1500    1.1500    1.1500    0.0000         0    1.9300    0.3700
712840    威剛凱基64購04          2.2700    2.5000    2.2700    2.2800  ▲0.2800       168    2.9200    1.0800
712841    茂迪凱基63購01          1.0500    1.0500    1.0500    1.0500    0.0000         0    1.7300    0.3700
712842    博智凱基63購05          2.6100    2.6100    2.4000    2.4000  ▲0.0200       101    3.7900    0.9700
712843    順達凱基63購07          1.4600    1.4600    1.4600    1.4600  ▼0.0700        50    2.3000    0.7600
712844    鈊象凱基63購01          1.7400    1.7400    1.7400    1.7400    0.0000         0    4.2900    0.0100
712845    群聯凱基68購01          3.2800    3.4400    3.2000    3.2500  ▲0.3700       242    3.9000    1.8600
712846    寶雅*凱基63購02         1.6600    1.6600    1.6200    1.6400  ▲0.0900       403    2.5800    0.5200
712847    千附精永豐63購01        1.1300    1.1300    1.1300    1.1300  ▲0.0300         9    1.7300    0.4700
712848    晶呈永豐64購02          1.0400    1.0400    0.9100    0.9100  ▼0.1500       447    1.4600    0.6600
712849    群聯永豐63購05          1.4600    1.5700    1.4600    1.4800  ▲0.1800       225    1.9100    0.6900
