日期:2026/09/18 『成交不含鉅額交易、盤後定價、零股』
================================================================================================================
代號      名稱                      開盤      最高      最低      收盤      漲跌    成交量    漲停價    跌停價
713138    大綜元大62購01          1.3800    1.5300    1.3800    1.5000  ▲0.0300       288    2.1600    0.7800
713139    中美晶元大62購02        1.1300    1.2000    1.1200    1.2000  ▼0.0400        70    1.7900    0.6900
713140    弘塑元大62購02          1.1000    1.1200    1.0800    1.0900  ▼0.0300        54    1.5900    0.6500
713141    均華元大62購01          1.0300    1.0300    1.0200    1.0200  ▲0.0500        58    1.3000    0.6400
713142    沛亨元大62購01          1.6000    1.6400    1.5500    1.6300  ▼0.0600       433    2.2000    1.1800
713143    宜鼎元大62購03          0.4400    0.4400    0.4300    0.4400  ▲0.0100       720    0.8000    0.0600
713144    威剛元大65購13          1.4500    1.4500    1.4400    1.4400  ▼0.0400        24    2.2300    0.7300
713145    高技元大62購01          0.5900    0.6000    0.5800    0.6000  ▲0.0300       213    0.8700    0.2700
713146    群聯元大62購05          1.1400    1.1800    1.1400    1.1800  ▲0.0400       273    1.7200    0.5600
713147    群聯元大62購06          1.0000    1.0200    1.0000    1.0200  ▲0.0200        60    1.5800    0.4200
713148    中美晶凱基62購01        2.1300    2.3100    2.1300    2.3100  ▲0.2400        12    3.2500    0.8900
713149    台半凱基66購01          1.9300    1.9300    1.9300    1.9300    0.0000         0    2.8200    1.0100
713150    弘塑凱基65購01          3.0000    3.0300    2.9500    2.9500  ▲0.0600       195    4.5300    1.2500
713151    均華凱基62購01          2.1000    2.3200    2.1000    2.2100  ▲0.1500       251    3.1600    0.9600
713152    系統電凱基64購03        1.3200    1.3200    1.3200    1.3200    0.0000         0    2.1700    0.4700
713153    宜鼎凱基64購03          0.7800    0.7800    0.7600    0.7700  ▲0.0600        79    1.4600    0.0100
713154    威剛凱基62購01          1.0100    1.0100    1.0100    1.0100    0.0000         0    2.5900    0.0100
713155    高技凱基65購01          1.6500    1.6500    1.6500    1.6500  ▼0.0800        45    2.9000    0.5600
713156    鈊象凱基62購01          2.4600    2.4600    2.4600    2.4600    0.0000         0    4.2600    0.6600
713157    新應材凱基62購01        1.1400    1.1400    1.1400    1.1400  ▼0.0100        35    2.7700    0.0100
713158    群聯凱基62購02          1.1400    1.1400    1.1400    1.1400    0.0000         0    2.5000    0.0100
713159    頎邦凱基68購01          5.0500    5.0500    5.0500    5.0500  ▲0.3600        15    5.9000    3.4600
713160    廣閎科凱基62購01        2.6200    2.6200    2.5800    2.5800  ▲0.0300        22    3.8100    1.2900
713161    磐亞凱基62購01          0.7900    0.8600    0.7700    0.8600  ▲0.0500       295    1.6300    0.0100
713162    磐亞凱基62購02          0.7800    0.7800    0.7800    0.7800    0.0000         0    1.4600    0.1000
713163    磐亞凱基62購03          0.9200    0.9200    0.9200    0.9200    0.0000         0    1.6000    0.2400
713164    磐亞凱基62購04          0.8700    0.8700    0.8700    0.8700    0.0000         0    1.4100    0.3300
713165    磐亞凱基62購05          1.1200    1.1200    1.1200    1.1200    0.0000         0    1.6600    0.5800
713166    環球晶凱基62購01        0.8800    0.9400    0.8800    0.9100  ▼0.0200       123    1.6300    0.2100
713167    環球晶凱基62購02        1.0400    1.0700    1.0400    1.0600  ▲0.0900        86    1.6700    0.2500
713168    環球晶凱基62購03        0.8000    0.8000    0.8000    0.8000  ▲0.0900       310    1.3200    0.0800
713169    環球晶凱基62購04        1.0100    1.0400    1.0100    1.0400  ▼0.0500        67    1.7000    0.4600
713170    環球晶凱基62購05        1.0100    1.0800    1.0100    1.0800  ▲0.1100       120    1.4900    0.4300
713171    環球晶凱基64購01        0.7400    0.8200    0.7400    0.8100  ▲0.0600        28    1.1000    0.3900
713172    環球晶凱基64購02        0.6200    0.7000    0.6000    0.6800  ▲0.0500       317    0.9800    0.2700
713173    環球晶凱基64購03        0.8500    0.8500    0.8500    0.8500    0.0000         0    1.2900    0.4000
713174    環球晶凱基64購04        0.8500    0.8500    0.8500    0.8500  ▲0.0900         2    1.2000    0.3100
713175    雙鴻凱基68購02          3.1600    3.1600    3.1600    3.1600  ▲0.2600        10    3.9800    1.8200
713176    宏碩台新62購01          1.3900    1.3900    1.3900    1.3900    0.0000         0    2.0900    0.6900
713177    順達台新62購02          1.5900    1.5900    1.5900    1.5900  ▼0.1100         4    2.4200    0.9800
713178    環球晶台新62購03        1.1000    1.1500    1.1000    1.1500  ▲0.1300        57    1.4600    0.5700
713179    環球晶台新62購04        0.8200    0.9100    0.8200    0.9100  ▲0.1000       133    1.2500    0.3600
713180    環球晶台新62購05        0.6500    0.6500    0.6500    0.6500    0.0000         0    1.0900    0.2000
713181    環球晶台新62購06        0.6300    0.6300    0.6300    0.6300    0.0000         0    1.0700    0.1800
713182    環球晶台新68購01        2.1400    2.2200    2.1400    2.2100  ▲0.1900       108    2.7200    1.3000
713183    環球晶台新68購02        1.6400    1.8200    1.6400    1.7700  ▲0.1200       123    2.3500    0.9300
713184    元太群益62購04          0.7300    0.7300    0.7300    0.7300    0.0000         0    1.7400    0.0100
713185    宜鼎群益62購03          1.2600    1.2800    1.2600    1.2800  ▲0.0900        19    2.1900    0.1900
713186    環球晶群益62購02        0.9300    0.9300    0.9300    0.9300  ▲0.0500         5    1.3200    0.4300
713187    環球晶群益62購03        0.7800    0.7900    0.7700    0.7800  ▼0.0700        47    1.3700    0.3100
713188    環球晶群益62購04        0.6300    0.6300    0.6300    0.6300  ▼0.0400         5    1.1900    0.1300
713189    環球晶群益63購01        1.0600    1.1900    1.0600    1.1900  ▲0.0300        48    1.8600    0.4400
713190    環球晶統一66購01        0.6600    0.7400    0.6600    0.7400  ▲0.0700       258    0.9300    0.4000
713191    環球晶統一6A購01        0.6400    0.6400    0.6400    0.6400    0.0000         0    0.8100    0.4600
713192    環球晶統一6A購02        0.5800    0.5800    0.5800    0.5800  ▲0.0200        10    0.7300    0.3800
713193    環球晶統一6C購01        0.4900    0.4900    0.4900    0.4900  ▲0.0200         5    0.5500    0.3800
713194    環球晶統一78購01        0.5300    0.5600    0.5200    0.5600  ▲0.0300       596    0.6100    0.4400
713195    雙鴻統一6A購03          1.1900    1.1900    1.1800    1.1800  ▲0.1100       103    1.3400    0.8000
713196    威剛國泰63購02          1.2600    1.2600    1.2600    1.2600    0.0000         0    2.0500    0.4700
713197    環球晶國泰63購01        1.1000    1.2100    1.1000    1.2100  ▼0.0400       258    1.7700    0.7100
713198    環球晶國泰64購01        1.1000    1.1600    1.1000    1.1600  ▼0.0900       180    1.7700    0.7100
713199    環球晶國泰67購01        1.4000    1.5300    1.4000    1.5300  ▲0.1100       111    1.8600    0.9700
713200    良維富邦64購01          1.1100    1.1800    1.1100    1.1800  ▲0.1800       143    1.4700    0.5300
713201    群翊富邦65購01          0.4500    0.4500    0.4500    0.4500  ▼0.0100       158    0.7200    0.2000
713202    環球晶富邦62購01        0.5600    0.5800    0.5600    0.5600  ▲0.0400       128    0.7800    0.2500
713203    環球晶富邦62購02        0.4200    0.4200    0.4200    0.4200  ▼0.0200        19    0.7900    0.0800
713204    環球晶富邦65購01        0.4700    0.4700    0.4700    0.4700    0.0000         0    0.6400    0.2900
713205    環球晶中信62購01        0.3100    0.3600    0.3100    0.3500  ▲0.0400       101    0.5700    0.0400
713206    環球晶中信62購02        0.5200    0.5900    0.5100    0.5900  ▲0.0600        33    0.8800    0.1700
713207    磐亞永豐63購01          0.4400    0.4400    0.4400    0.4400    0.0000         0    0.7200    0.1600
713208    環球晶永豐63購01        0.9700    1.0300    0.9300    1.0200  ▲0.0800       220    1.2900    0.5800
713209    環球晶永豐63購02        0.7900    0.7900    0.7400    0.7600    0.0000       604    1.1100    0.4000
713210    環球晶永豐63購03        0.8400    0.8400    0.8400    0.8400  ▲0.0400        24    1.2400    0.3500
713211    環球晶永豐63購04        0.7200    0.7800    0.7200    0.7800  ▲0.0500       197    1.1700    0.2800
713212    環球晶永豐63購05        0.7700    0.8500    0.7300    0.8300  ▲0.0800      2291    1.1900    0.3000
713213    環球晶永豐63購06        1.0300    1.0300    1.0300    1.0300  ▲0.0500        49    1.5000    0.4400
713214    環球晶永豐65購01        1.1600    1.1600    1.1600    1.1600  ▲0.0500        69    1.6300    0.5700
713215    環球晶永豐65購02        1.0300    1.1400    1.0300    1.1400  ▲0.1000       224    1.6500    0.4100
713216    環球晶永豐65購03        1.3100    1.4300    1.2900    1.4200  ▲0.0900       134    1.7700    0.8800
713217    環球晶永豐68購01        2.2100    2.2100    2.2100    2.2100    0.0000         0    2.9100    1.4900
713218    環球晶永豐68購02        1.9400    1.9400    1.9400    1.9400  ▲0.1400        56    2.5000    1.0800
713219    環球晶永豐72購01        3.1300    3.2000    3.1200    3.1800  ▼0.0100       144    3.8900    2.4700
713220    雙鴻永豐63購06          2.0800    2.1700    2.0000    2.1700  ▲0.3600       110    2.3500    1.2700
713221    雙鴻永豐64購06          2.5100    2.6800    2.4800    2.6600  ▲0.4700        99    3.0000    1.3800
713222    中美晶國票63購02        1.0000    1.0700    1.0000    1.0700  ▲0.0700        34    1.4300    0.5700
713223    均華國票65購01          2.9300    3.0000    2.8500    2.9000  ▲0.1000       165    3.9000    1.7000
713224    沛亨國票68購02          1.7300    1.7300    1.7300    1.7300    0.0000         0    2.1300    1.3200
713225    威剛國票64購02          0.7600    0.7600    0.7500    0.7500  ▼0.0100      4996    1.1100    0.4100
713226    威聯通國票66購01        0.7300    0.7300    0.7300    0.7300    0.0000         0    1.0300    0.4300
713227    博盛國票64購01          0.7600    0.7600    0.7600    0.7600    0.0000         0    1.0600    0.4600
713228    磐亞國票66購01          0.6400    0.6500    0.6400    0.6500  ▲0.0500        45    0.8400    0.3600
713229    環球晶國票64購01        0.8300    0.9400    0.8300    0.9400  ▲0.0800        88    1.3000    0.4100
713230    雙鴻國票63購02          1.3800    1.3800    1.3800    1.3800    0.0000         0    1.7800    0.9800
713231    中美晶元大62購03        0.5200    0.5600    0.5200    0.5600  ▲0.0300        90    0.7200    0.3400
713232    均華元大62購02          1.3000    1.3100    1.2800    1.2800  ▲0.1600        46    1.4500    0.7900
713233    均華元大66購01          1.4200    1.4200    1.3900    1.3900  ▲0.0900       165    1.6300    0.9700
713234    均華元大67購01          1.1500    1.1900    1.1500    1.1900  ▲0.0600       457    1.4600    0.8000
713235    威剛元大65購14          0.9800    0.9800    0.9800    0.9800    0.0000         0    1.6100    0.3500
713236    群聯元大62購07          1.3000    1.3100    1.2600    1.3000  ▲0.0400       202    2.0400    0.4800
713237    群聯元大62購08          0.9900    1.1300    0.9900    1.1300  ▲0.1600       319    1.7500    0.1900
713238    磐亞元大62購01          0.4400    0.4400    0.4400    0.4400  ▲0.0200        10    0.6700    0.1700
713239    營邦元大65購01          1.8000    1.8000    1.8000    1.8000  ▲0.1100        13    2.1000    1.2800
713240    環球晶元大62購01        0.8600    0.8600    0.8600    0.8600  ▲0.0700        17    1.0500    0.5200
713241    環球晶元大62購02        0.8000    0.8000    0.7900    0.8000  ▲0.0300       199    1.0300    0.5000
713242    環球晶元大62購03        0.4600    0.4800    0.4600    0.4700  ▲0.0400       168    0.6000    0.2500
713243    環球晶元大65購03        0.9600    0.9600    0.9600    0.9600  ▲0.0100         5    1.2100    0.6800
713244    環球晶元大68購09        1.1600    1.2300    1.1400    1.2100  ▲0.0400       227    1.4300    0.9000
713245    元太凱基63購04          1.6700    1.6900    1.5900    1.6500  ▼0.0100       107    2.7400    0.5800
713246    威剛凱基65購03          2.0200    2.0200    2.0200    2.0200    0.0000         0    2.8100    1.2300
713247    群聯凱基63購17          1.6600    1.6600    1.6600    1.6600  ▲0.2800        31    2.7400    0.0200
713248    營邦凱基63購04          2.6300    2.6500    2.5200    2.5900  ▼0.0600       113    3.8200    1.4800
713249    雙鴻凱基64購03          3.8900    4.0600    3.7900    3.9500  ▲1.1200        98    4.1800    1.4800
713250    聖暉*台新63購01         1.8800    2.1000    1.8300    2.1000  ▲0.3700       168    2.9600    0.5000
713251    璟德台新65購01          1.0800    1.0800    1.0700    1.0700  ▲0.0300        55    1.6800    0.4000
713252    優群台新65購01          1.3800    1.4000    1.3800    1.4000  ▲0.0500        21    2.6000    0.1000
713253    雙鴻台新63購02          6.8000    6.8000    6.8000    6.8000    0.0000         0    8.8000    4.7800
713254    雙鴻台新63購03          5.3000    5.3000    5.3000    5.3000  ▲0.6000         5    6.7000    2.6800
713255    中美晶群益63購04        3.7000    3.9100    3.7000    3.9100  ▲0.0300        15    5.6500    2.0800
713256    弘塑群益63購04          3.9900    3.9900    3.8800    3.8800  ▲0.1600        31    5.8000    1.6100
713257    宜鼎群益63購03          0.6700    0.6700    0.6700    0.6700    0.0000         0    1.2900    0.0500
713258    威剛群益63購03          2.2100    2.2100    2.2100    2.2100  ▼0.0400        14    4.2200    0.2800
713259    順達群益63購03          2.8400    2.8400    2.8400    2.8400  ▼0.0300         6    4.6700    1.0700
713260    鈊象群益63購02          1.8700    1.8700    1.7700    1.7900  ▼0.0700        80    5.8000    0.0100
713261    新應材群益64購01        0.7800    0.7800    0.7800    0.7800    0.0000         0    1.1500    0.4100
713262    群聯群益63購04          1.2500    1.3300    1.2500    1.3300  ▲0.0800        72    2.0300    0.4700
713263    雙鴻群益63購05          2.6400    2.6700    2.6100    2.6700  ▲0.6000        61    3.2800    0.8600
713264    宜鼎中信68購01          0.5200    0.5400    0.5200    0.5400  ▲0.0200       123    0.7700    0.2700
713265    群聯中信63購02          0.6900    0.6900    0.6800    0.6800    0.0000        53    0.8700    0.4900
713266    穩懋中信63購01          1.1700    1.2300    1.1100    1.2300  ▲0.1300       422    1.4700    0.7300
713267    穩懋中信68購02          1.0200    1.1100    1.0200    1.1100  ▲0.1000       606    1.2900    0.7300
713268    智通*永豐63購02         0.8000    0.8000    0.8000    0.8000  ▲0.0100       135    1.2700    0.3100
713269    雙鴻永豐65購03          6.1500    6.3500    6.0500    6.0500  ▲0.6000        97    7.6000    3.2900
713270    雙鴻永豐65購04          2.2700    2.2700    2.2700    2.2700    0.0000         0    2.9400    1.6000
713271    譜瑞永豐63購01          1.6100    1.7000    1.6100    1.6900  ▲0.1900       135    2.6000    0.4000
713272    中美晶元大63購05        1.2900    1.3700    1.2900    1.3700  ▲0.0600        51    1.8600    0.7600
713273    中美晶元大63購06        0.6100    0.6100    0.5900    0.5900  ▼0.0700        68    0.9800    0.3400
713274    中美晶元大63購07        0.5800    0.5800    0.5800    0.5800  ▼0.0100        15    0.9100    0.2700
713275    宜鼎元大65購04          1.2300    1.2700    1.2200    1.2700  ▲0.0900       223    1.5500    0.8100
713276    宜鼎元大66購01          0.7200    0.7200    0.7200    0.7200  ▲0.0300       417    1.0600    0.3200
713277    威剛元大63購05          1.3900    1.3900    1.3800    1.3800    0.0000        18    2.0100    0.7500
713278    威剛元大65購15          0.7200    0.7200    0.7200    0.7200    0.0000         0    1.0300    0.4100
713279    高技元大63購03          1.2300    1.2400    1.2300    1.2400  ▼0.0600       181    2.0000    0.6000
713280    高技元大63購04          1.4300    1.4400    1.4300    1.4400  ▼0.0100        87    2.2700    0.6300
713281    順達元大65購01          1.7200    1.7200    1.7200    1.7200  ▲0.0200         2    2.2700    1.1300
713282    鈊象元大63購10          1.2300    1.2300    1.2300    1.2300    0.0000         0    2.7400    0.0100
713283    群聯元大63購17          1.0200    1.1300    1.0200    1.1300  ▲0.1800       887    1.5300    0.3700
713284    群聯元大63購18          1.0500    1.0500    1.0500    1.0500  ▲0.1600        15    1.4700    0.3100
713285    營邦元大65購02          2.6600    2.7000    2.5900    2.6600  ▼0.0500        98    3.4600    1.9600
713286    營邦元大66購01          2.2900    2.3100    2.2100    2.2400  ▲0.0300       384    2.9000    1.5200
713287    弘塑國票63購02          1.2200    1.2200    1.2100    1.2100  ▲0.0400        20    1.6400    0.7000
713288    正德國票63購01          0.9600    0.9600    0.9600    0.9600    0.0000         0    2.0100    0.0100
713289    正德國票64購01          1.0100    1.0100    1.0100    1.0100    0.0000         0    2.3200    0.0100
713290    鈊象國票66購01          1.0100    1.0200    1.0000    1.0100  ▼0.0200       402    1.6000    0.4600
713291    群翊國票68購01          0.7000    0.7000    0.7000    0.7000    0.0000         5    0.9300    0.4700
713292    群聯國票68購01          1.2800    1.2800    1.2800    1.2800    0.0000         0    1.6700    0.8900
713293    聖暉*國票68購01         1.2700    1.2700    1.2700    1.2700    0.0000         0    1.6800    0.8600
713294    頎邦國票64購04          1.5400    1.6700    1.5400    1.6700  ▲0.1700       659    1.9500    1.0500
713295    營邦國票63購01          3.0600    3.1900    3.0600    3.1900  ▼0.0500        11    4.2700    2.2100
713296    營邦國票64購01          3.2900    3.3200    3.2900    3.3200  ▲0.1300        41    4.5700    1.8100
713297    環球晶國票63購01        1.5700    1.7000    1.5000    1.7000  ▲0.1100       242    2.4700    0.6800
713298    晶呈富邦64購01          0.7400    0.7400    0.7400    0.7400    0.0000         0    1.1000    0.3800
713299    廣閎科富邦63購01        0.6700    0.6800    0.6700    0.6800  ▼0.0100        25    0.9700    0.4100
713300    穩懋富邦63購02          1.6000    1.7800    1.5500    1.7800  ▲0.1600        65    2.1800    1.0600
713301    天良國泰63購01          0.5300    0.5300    0.5300    0.5300    0.0000         0    0.8800    0.1800
713302    晶呈國泰63購01          1.6400    1.6400    1.5600    1.5600  ▼0.0200        11    2.1900    0.9700
713303    晶呈國泰63購02          1.4500    1.4500    1.4500    1.4500  ▼0.0100        41    2.0700    0.8500
713304    磐亞國泰63購01          0.6400    0.6400    0.6400    0.6400  ▲0.0500         1    0.8600    0.3200
713305    穩懋國泰64購02          2.7100    2.9700    2.5800    2.9700  ▲0.2700       182    3.6400    1.7600
713306    穩懋國泰65購01          1.6000    1.7300    1.5300    1.7300  ▲0.1600      2611    2.0400    1.1000
713307    環球晶統一67購01        0.5600    0.5600    0.5600    0.5600    0.0000         0    0.7300    0.3800
713308    千附精凱基65購01        1.1200    1.1400    1.1200    1.1400  ▲0.0600        45    1.8100    0.3500
713309    中美晶凱基63購08        2.2100    2.3300    2.2100    2.3300  ▲0.0300        28    3.5600    1.0400
713310    台半凱基65購01          0.9900    0.9900    0.9900    0.9900    0.0000         0    1.7000    0.2600
713311    弘塑凱基63購07          1.3600    1.3600    1.3600    1.3600    0.0000         0    3.2400    0.0100
713312    良維凱基63購02          3.9000    4.2200    3.9000    4.1300  ▲0.6200       212    5.6000    1.3900
713313    高技凱基63購02          1.6300    1.6300    1.6300    1.6300    0.0000         0    2.8000    0.4600
713314    順達凱基63購09          3.6500    3.7100    3.6500    3.6500  ▼0.0800        18    5.3500    2.1100
713315    鈊象凱基63購04          2.5300    2.5300    2.5300    2.5300    0.0000         0    6.4500    0.0100
713316    新應材凱基65購01        2.3100    2.3100    2.2700    2.2700  ▼0.0900        15    3.4700    1.2500
713317    群翊凱基63購01          1.4500    1.4500    1.4500    1.4500  ▲0.0600        72    2.5400    0.2400
713318    頎邦凱基63購05          1.9000    2.2500    1.9000    2.2400  ▲0.4600       111    2.8000    0.7600
713319    頎邦凱基63購06          1.8200    1.9500    1.7800    1.9000  ▲0.2800       216    2.8500    0.3900
713320    精材凱基63購03          3.9300    4.1100    3.7500    4.1100  ▼0.0500        27    6.0500    2.2500
713321    精材凱基63購04          4.3300    4.4300    4.1100    4.4000  ▲0.0900        26    6.0000    2.6100
713322    精材凱基63購05          4.6500    4.6500    4.6500    4.6500  ▲0.0800        10    5.8000    3.3000
713323    精材凱基63購06          4.6500    4.6500    4.6400    4.6400  ▼0.2300        11    6.3500    3.3900
713324    環球晶凱基63購01        1.6100    1.7600    1.5100    1.7200  ▲0.1800      2502    2.2400    0.8200
713325    高技台新63購01          1.3000    1.3400    1.3000    1.3400  ▲0.1200       165    2.2700    0.1700
713326    華宏台新63購01          0.9100    0.9100    0.8800    0.8900  ▼0.0400        62    1.4800    0.3800
713327    華景電台新63購01        1.1600    1.1900    1.1600    1.1900  ▲0.1000       121    1.8900    0.2900
713328    華景電台新63購02        0.9700    1.0900    0.9700    1.0900  ▲0.0700       274    1.9800    0.0600
713329    順達台新63購01          1.3900    1.3900    1.3900    1.3900  ▼0.1000         5    2.2100    0.7700
713330    頎邦台新65購01          2.8900    3.2000    2.8700    3.0500  ▲0.4500       331    3.6200    1.5800
713331    精材台新63購01          2.0100    2.1300    2.0100    2.1300  ▼0.0300        23    2.9200    1.4000
713332    精材台新63購02          2.3300    2.3300    2.3300    2.3300  ▼0.1300        33    3.4300    1.4900
713333    雙鴻台新65購03         13.7000   14.5000   13.4000   13.4000  ▲1.7000        92   16.4000    7.0000
713334    譜瑞台新65購01          1.8600    1.9500    1.8400    1.9500  ▲0.1100       126    2.9400    0.7400
713335    千附精元大63購02        0.7800    0.9700    0.7800    0.9700  ▲0.1500       383    1.4000    0.2400
713336    元太元大63購09          0.6600    0.6600    0.6600    0.6600  ▼0.0300        31    1.4100    0.0100
713337    元太元大65購05          0.8200    0.8200    0.8200    0.8200    0.0000         0    1.4700    0.1700
713338    威剛元大63購06          0.4900    0.4900    0.4900    0.4900    0.0000         0    1.0800    0.0100
713339    高技元大63購05          1.2700    1.2800    1.2700    1.2800  ▼0.0400        89    2.2100    0.4300
713340    鈊象元大63購11          1.2800    1.2800    1.2400    1.2600  ▼0.0800       137    3.3500    0.0100
713341    群聯元大63購19          1.0900    1.1500    1.0800    1.1500  ▲0.0700       468    1.6600    0.5000
713342    精材元大65購01          1.4500    1.4800    1.3800    1.4800  ▲0.0800       249    1.7800    1.0200
713343    環球晶元大63購01        1.3100    1.4300    1.3100    1.4100  ▲0.1000       140    1.7500    0.8600
713344    環球晶元大63購02        1.1900    1.3000    1.1900    1.2900  ▼0.0200       340    1.7500    0.8600
713345    環球晶元大63購03        0.9100    0.9300    0.9100    0.9300  ▼0.0500       152    1.3300    0.6200
713346    環球晶元大65購04        0.9000    0.9000    0.9000    0.9000    0.0000         0    1.1600    0.6300
713347    環球晶元大68購10        0.6700    0.7100    0.6700    0.7100  ▲0.0300        72    0.8500    0.5000
713348    雙鴻元大63購11          1.7100    1.7100    1.7100    1.7100    0.0000         0    2.5200    0.9000
713349    雙鴻元大63購12          1.6200    1.6200    1.6200    1.6200    0.0000         0    2.4300    0.8100
713350    雙鴻元大63購13          1.5400    1.5400    1.5400    1.5400    0.0000         0    2.3500    0.7300
713351    雙鴻元大65購01          1.5500    1.7100    1.5500    1.7100  ▲0.2600        79    1.9900    0.9100
713352    譜瑞元大63購05          1.2400    1.3200    1.2200    1.3000  ▲0.0600       264    2.0600    0.4200
713353    弘塑中信65購01          0.6300    0.6300    0.6000    0.6100  ▲0.0200       234    1.0600    0.1200
713354    博智中信65購01          0.5000    0.5000    0.5000    0.5000    0.0000         0    0.8100    0.1900
713355    精材中信68購01          1.1000    1.1000    1.1000    1.1000  ▲0.0300        36    1.4100    0.7300
713356    千附精永豐63購02        0.5700    0.5700    0.5700    0.5700  ▲0.0900        27    0.7900    0.1700
713357    台半永豐63購03          0.5300    0.5300    0.5300    0.5300    0.0000         0    0.7900    0.2600
713358    弘塑永豐63購03          1.2500    1.2500    1.2500    1.2500  ▼0.0200        88    1.9700    0.5700
713359    弘塑永豐68購01          2.4000    2.4000    2.4000    2.4000    0.0000         0    3.5700    1.2300
713360    利機永豐63購01          0.9000    0.9000    0.9000    0.9000    0.0000         0    1.3200    0.4800
713361    均華永豐63購03          0.9700    1.0800    0.9700    1.0800  ▲0.0700        80    1.4500    0.5700
713362    原相永豐63購01          1.1100    1.1200    1.1100    1.1200  ▼0.0100        42    2.1700    0.0900
713363    家登永豐63購04          2.2400    2.2400    2.2400    2.2400    0.0000         0    3.4300    1.0400
713364    高技永豐65購01          0.8700    0.8900    0.8700    0.8900  ▲0.0300        47    1.3300    0.3900
713365    崇越電永豐65購01        0.4400    0.4400    0.4400    0.4400    0.0000         0    0.7600    0.1200
713366    博智永豐63購02          0.9900    0.9900    0.9900    0.9900    0.0000         0    1.7100    0.2700
713367    華宏永豐63購01          1.0300    1.0300    1.0100    1.0100  ▼0.0600        38    1.5700    0.5700
713368    閎康永豐63購01          1.0300    1.0300    1.0300    1.0300  ▲0.0700        10    1.7100    0.2100
713369    新應材永豐66購01        0.9100    0.9100    0.9100    0.9100    0.0000         0    1.3500    0.4700
713370    頎邦永豐63購03          1.7300    1.9300    1.7300    1.9300  ▲0.3400        80    2.5300    0.6500
713371    頎邦永豐63購04          1.1800    1.1800    1.1800    1.1800    0.0000         0    1.5900    0.7700
713372    精材永豐63購03          2.0700    2.0700    2.0700    2.0700    0.0000         0    2.9200    1.2200
713373    精材永豐63購04          1.7200    1.7200    1.7200    1.7200    0.0000         0    2.5700    0.8700
713374    精材永豐68購01          3.1400    3.1400    3.1400    3.1400    0.0000         0    3.9900    2.2900
713375    精材永豐68購02          3.5200    3.6400    3.5200    3.6400  ▲0.1000        30    4.3900    2.6900
713376    穩懋永豐63購04          3.4100    3.4800    3.4100    3.4800  ▲0.2100       132    4.6800    1.8600
713377    中美晶群益63購05        3.0700    3.2500    3.0600    3.2500  ▲0.0500        54    4.8200    1.5800
713378    世界群益63購02          1.1900    1.1900    1.0900    1.0900  ▼0.0400        94    1.7900    0.4700
713379    台半群益63購02          1.0600    1.0600    1.0600    1.0600    0.0000         0    1.9500    0.1400
713380    弘塑群益63購05          0.9300    0.9400    0.9300    0.9400  ▼0.0300        38    1.9100    0.0300
713381    均華群益66購01          4.4700    4.6100    4.4700    4.6100  ▲0.0900        48    5.6000    3.4200
713382    威剛群益63購04          1.1800    1.1800    1.1800    1.1800    0.0000         0    3.1500    0.0100
713383    威剛群益63購05          0.7800    0.7800    0.7800    0.7800    0.0000         0    1.9600    0.0100
713384    博盛群益63購01          1.0200    1.0200    1.0200    1.0200    0.0000         0    1.9200    0.1200
713385    鈊象群益63購03          1.9800    1.9800    1.8700    1.9200  ▼0.0200        77    3.3800    0.5000
713386    新應材群益63購01        0.6000    0.6000    0.6000    0.6000    0.0000         0    0.9700    0.2300
713387    群聯群益63購05          2.0200    2.2000    1.9400    2.2000  ▲0.2000       104    3.7500    0.2500
713388    群聯群益63購06          0.8600    0.8700    0.8600    0.8700  ▲0.1000        15    1.5500    0.0100
713389    精材群益63購04          3.3300    3.4300    3.1100    3.4300  ▲0.1600       107    4.9700    1.5700
713390    雙鴻群益63購06          4.1400    4.1400    4.0600    4.0600  ▲0.0900        15    5.4500    2.4900
713391    雙鴻群益66購01          1.2300    1.2300    1.2300    1.2300  ▲0.1900         1    1.3100    0.7700
713392    穩懋群益65購01          1.4800    1.6500    1.4100    1.6500  ▲0.2100       239    1.9100    0.9700
713393    元太國票63購01          0.7600    0.7600    0.7600    0.7600    0.0000         0    1.1600    0.3600
713394    世界國票65購01          1.0000    1.0000    1.0000    1.0000  ▲0.0800         6    1.2800    0.5600
713395    台半國票68購01          0.8700    0.8700    0.8700    0.8700    0.0000         0    1.1300    0.6000
713396    沛亨國票63購01          1.4600    1.5100    1.4600    1.5100  ▼0.1900         6    2.2600    1.1400
713397    良維國票69購01          1.3000    1.3000    1.3000    1.3000    0.0000         0    1.6700    0.9300
713398    宜特國票65購01          0.6700    0.6700    0.6700    0.6700    0.0000         0    0.9800    0.3600
713399    杰力國票65購02          0.7600    0.7600    0.7600    0.7600    0.0000         0    1.0400    0.4800
713400    長科*國票63購01         0.8000    0.8800    0.8000    0.8800  ▲0.0200        29    1.2200    0.5000
713401    茂達國票63購01          0.7900    0.8300    0.7900    0.8300    0.0000        30    1.2000    0.4600
713402    晶呈國票63購01          0.7100    0.7100    0.7100    0.7100    0.0000         0    1.0400    0.3800
713403    順達國票65購03          1.0000    1.0000    1.0000    1.0000    0.0000         0    1.3900    0.6100
713404    萬泰科國票63購01        0.8400    0.8400    0.8400    0.8400  ▲0.0200         2    1.1600    0.4800
