日期:2026/09/17 『成交不含鉅額交易、盤後定價、零股』
================================================================================================================
代號      名稱                      開盤      最高      最低      收盤      漲跌    成交量    漲停價    跌停價
TX5PM45550I6TXOPMW526C            1030.000  1030.000  1030.000  1030.000 ▼180.000         0     0.000     0.000
TX5PM45550U6TXOPMW526P             585.000   585.000   585.000   585.000 ▲168.000         0     0.000     0.000
TX5PM45600I6TXOPMW526C            1000.000  1000.000  1000.000  1000.000 ▼180.000         0     0.000     0.000
TX5PM45600U6TXOPMW526P             610.000   610.000   610.000   610.000 ▲178.000         0     0.000     0.000
TX5PM45650I6TXOPMW526C             975.000   975.000   975.000   975.000 ▼165.000         0     0.000     0.000
TX5PM45650U6TXOPMW526P             630.000   630.000   630.000   630.000 ▲183.000         0     0.000     0.000
TX5PM45700I6TXOPMW526C             945.000   945.000   945.000   945.000 ▼165.000         0     0.000     0.000
TX5PM45700U6TXOPMW526P             650.000   650.000   650.000   650.000 ▲186.000         0     0.000     0.000
TX5PM45750I6TXOPMW526C             920.000   920.000   920.000   920.000 ▼150.000         0     0.000     0.000
TX5PM45750U6TXOPMW526P             675.000   675.000   675.000   675.000 ▲196.000         0     0.000     0.000
TX5PM45800I6TXOPMW526C             890.000   890.000   890.000   890.000 ▼150.000         0     0.000     0.000
TX5PM45800U6TXOPMW526P             545.000   545.000   545.000   545.000  ▲48.000         0     0.000     0.000
TX5PM45850I6TXOPMW526C             865.000   865.000   865.000   865.000 ▼145.000         0     0.000     0.000
TX5PM45850U6TXOPMW526P             720.000   720.000   720.000   720.000 ▲205.000         0     0.000     0.000
TX5PM45900I6TXOPMW526C             835.000   835.000   835.000   835.000 ▼145.000         0     0.000     0.000
TX5PM45900U6TXOPMW526P             600.000   600.000   600.000   600.000  ▲65.000         0     0.000     0.000
TX5PM45950I6TXOPMW526C             815.000   815.000   815.000   815.000 ▼130.000         0     0.000     0.000
TX5PM45950U6TXOPMW526P             785.000   785.000   785.000   785.000 ▲235.000         0     0.000     0.000
TX5PM46000I6TXOPMW526C             785.000   785.000   785.000   785.000 ▼130.000         0     0.000     0.000
TX5PM46000U6TXOPMW526P             590.000   590.000   590.000   590.000  ▲20.000         0     0.000     0.000
TX5PM46050I6TXOPMW526C             755.000   755.000   755.000   755.000 ▼130.000         0     0.000     0.000
TX5PM46050U6TXOPMW526P             635.000   635.000   635.000   635.000  ▲45.000         0     0.000     0.000
TX5PM46100I6TXOPMW526C             730.000   730.000   730.000   730.000 ▼125.000         0     0.000     0.000
TX5PM46100U6TXOPMW526P             840.000   840.000   840.000   840.000 ▲230.000         0     0.000     0.000
TX5PM46150I6TXOPMW526C             705.000   705.000   705.000   705.000 ▼120.000         0     0.000     0.000
TX5PM46150U6TXOPMW526P             860.000   860.000   860.000   860.000 ▲240.000         0     0.000     0.000
TX5PM46200I6TXOPMW526C             740.000   740.000   740.000   740.000  ▼55.000         0     0.000     0.000
TX5PM46200U6TXOPMW526P             760.000   760.000   760.000   760.000 ▲130.000         0     0.000     0.000
TX5PM46250I6TXOPMW526C             655.000   655.000   655.000   655.000 ▼110.000         0     0.000     0.000
TX5PM46250U6TXOPMW526P             910.000   910.000   910.000   910.000 ▲240.000         0     0.000     0.000
TX5PM46300I6TXOPMW526C             740.000   740.000   740.000   740.000  ▼20.000         0     0.000     0.000
TX5PM46300U6TXOPMW526P             665.000   665.000   665.000   665.000  ▼30.000         0     0.000     0.000
TX5PM46350I6TXOPMW526C             610.000   610.000   610.000   610.000 ▼100.000         0     0.000     0.000
TX5PM46350U6TXOPMW526P             965.000   965.000   965.000   965.000 ▲265.000         0     0.000     0.000
TX5PM46400I6TXOPMW526C             570.000   570.000   570.000   570.000 ▼110.000         0     0.000     0.000
TX5PM46400U6TXOPMW526P             990.000   990.000   990.000   990.000 ▲275.000         0     0.000     0.000
TX5PM46450I6TXOPMW526C             745.000   745.000   745.000   745.000  ▲90.000         0     0.000     0.000
TX5PM46450U6TXOPMW526P            1020.000  1020.000  1020.000  1020.000 ▲260.000         0     0.000     0.000
TX5PM46500I6TXOPMW526C             540.000   540.000   540.000   540.000  ▼90.000         0     0.000     0.000
TX5PM46500U6TXOPMW526P             760.000   760.000   760.000   760.000  ▼25.000         0     0.000     0.000
TX5PM46550I6TXOPMW526C             605.000   605.000   605.000   605.000     0.000         0     0.000     0.000
TX5PM46550U6TXOPMW526P            1080.000  1080.000  1080.000  1080.000 ▲270.000         0     0.000     0.000
TX5PM46600I6TXOPMW526C             500.000   500.000   500.000   500.000  ▼80.000         0     0.000     0.000
TX5PM46600U6TXOPMW526P            1110.000  1110.000  1110.000  1110.000 ▲275.000         0     0.000     0.000
TX5PM46650I6TXOPMW526C             540.000   540.000   540.000   540.000  ▼15.000         0     0.000     0.000
TX5PM46650U6TXOPMW526P            1140.000  1140.000  1140.000  1140.000 ▲280.000         0     0.000     0.000
TX5PM46700I6TXOPMW526C             605.000   605.000   605.000   605.000  ▲75.000         0     0.000     0.000
TX5PM46700U6TXOPMW526P            1170.000  1170.000  1170.000  1170.000 ▲285.000         0     0.000     0.000
TX5PM46750I6TXOPMW526C             439.000   439.000   439.000   439.000  ▼71.000         0     0.000     0.000
TX5PM46750U6TXOPMW526P            1200.000  1200.000  1200.000  1200.000 ▲285.000         0     0.000     0.000
TX5PM46800I6TXOPMW526C             438.000   438.000   438.000   438.000  ▼51.000         0     0.000     0.000
TX5PM46800U6TXOPMW526P            1230.000  1230.000  1230.000  1230.000 ▲285.000         0     0.000     0.000
TX5PM46850I6TXOPMW526C             408.000   408.000   408.000   408.000  ▼58.000         0     0.000     0.000
TX5PM46850U6TXOPMW526P            1260.000  1260.000  1260.000  1260.000 ▲290.000         0     0.000     0.000
TX5PM46900I6TXOPMW526C             391.000   391.000   391.000   391.000  ▼54.000         0     0.000     0.000
TX5PM46900U6TXOPMW526P            1300.000  1300.000  1300.000  1300.000 ▲300.000         0     0.000     0.000
TX5PM46950I6TXOPMW526C               0.000     0.000     0.000     0.000 ▼425.000         0     0.000     0.000
TX5PM46950U6TXOPMW526P               0.000     0.000     0.000     0.000▼1030.000         0     0.000     0.000
TX5PM47000I6TXOPMW526C             470.000   470.000   470.000   470.000  ▲65.000         0     0.000     0.000
TX5PM47000U6TXOPMW526P            1050.000  1050.000  1050.000  1050.000  ▼10.000         0     0.000     0.000
TX5PM47050I6TXOPMW526C               0.000     0.000     0.000     0.000 ▼386.000         0     0.000     0.000
TX5PM47050U6TXOPMW526P               0.000     0.000     0.000     0.000▼1090.000         0     0.000     0.000
TX5PM47100I6TXOPMW526C             326.000   326.000   326.000   326.000  ▼41.000         0     0.000     0.000
TX5PM47100U6TXOPMW526P            1430.000  1430.000  1430.000  1430.000 ▲310.000         0     0.000     0.000
TX5PM47150I6TXOPMW526C               0.000     0.000     0.000     0.000 ▼349.000         0     0.000     0.000
TX5PM47150U6TXOPMW526P               0.000     0.000     0.000     0.000▼1150.000         0     0.000     0.000
TX5PM47200I6TXOPMW526C             297.000   297.000   297.000   297.000  ▼35.000         0     0.000     0.000
TX5PM47200U6TXOPMW526P            1500.000  1500.000  1500.000  1500.000 ▲310.000         0     0.000     0.000
TX5PM47300I6TXOPMW526C             385.000   385.000   385.000   385.000  ▲87.000         0     0.000     0.000
TX5PM47300U6TXOPMW526P            1580.000  1580.000  1580.000  1580.000 ▲330.000         0     0.000     0.000
TX5PM47400I6TXOPMW526C             244.000   244.000   244.000   244.000  ▼26.000         0     0.000     0.000
TX5PM47400U6TXOPMW526P            1650.000  1650.000  1650.000  1650.000 ▲330.000         0     0.000     0.000
TX5PM47500I6TXOPMW526C             301.000   301.000   301.000   301.000  ▲61.000         0     0.000     0.000
TX5PM47500U6TXOPMW526P            1730.000  1730.000  1730.000  1730.000 ▲340.000         0     0.000     0.000
TX5PM47600I6TXOPMW526C             204.000   204.000   204.000   204.000  ▼12.000         0     0.000     0.000
TX5PM47600U6TXOPMW526P            1810.000  1810.000  1810.000  1810.000 ▲340.000         0     0.000     0.000
TX5PM47700I6TXOPMW526C             213.000   213.000   213.000   213.000  ▲21.000         0     0.000     0.000
TX5PM47700U6TXOPMW526P            1890.000  1890.000  1890.000  1890.000 ▲340.000         0     0.000     0.000
TX5PM47800I6TXOPMW526C             166.000   166.000   166.000   166.000   ▼6.000         0     0.000     0.000
TX5PM47800U6TXOPMW526P            1970.000  1970.000  1970.000  1970.000 ▲340.000         0     0.000     0.000
TX5PM47900I6TXOPMW526C             162.000   162.000   162.000   162.000  ▲10.000         0     0.000     0.000
TX5PM47900U6TXOPMW526P            2060.000  2060.000  2060.000  2060.000 ▲350.000         0     0.000     0.000
TX5PM48000I6TXOPMW526C             207.000   207.000   207.000   207.000  ▲63.000         0     0.000     0.000
TX5PM48000U6TXOPMW526P            2140.000  2140.000  2140.000  2140.000 ▲350.000         0     0.000     0.000
TX5PM48100I6TXOPMW526C             122.000   122.000   122.000   122.000   ▲2.000         0     0.000     0.000
TX5PM48100U6TXOPMW526P            2230.000  2230.000  2230.000  2230.000 ▲360.000         0     0.000     0.000
TX5PM48200I6TXOPMW526C             105.000   105.000   105.000   105.000   ▼5.000         0     0.000     0.000
TX5PM48200U6TXOPMW526P            2320.000  2320.000  2320.000  2320.000 ▲360.000         0     0.000     0.000
TX5PM48300I6TXOPMW526C             146.000   146.000   146.000   146.000  ▲52.000         0     0.000     0.000
TX5PM48300U6TXOPMW526P            2410.000  2410.000  2410.000  2410.000 ▲360.000         0     0.000     0.000
TX5PM48400I6TXOPMW526C             103.000   103.000   103.000   103.000  ▲15.000         0     0.000     0.000
TX5PM48400U6TXOPMW526P            2500.000  2500.000  2500.000  2500.000 ▲360.000         0     0.000     0.000
TX5PM48500I6TXOPMW526C             108.000   108.000   108.000   108.000  ▲28.000         0     0.000     0.000
TX5PM48500U6TXOPMW526P            2590.000  2590.000  2590.000  2590.000 ▲360.000         0     0.000     0.000
TX5PM48600I6TXOPMW526C             100.000   100.000   100.000   100.000  ▲35.000         0     0.000     0.000
TX5PM48600U6TXOPMW526P            2680.000  2680.000  2680.000  2680.000 ▲360.000         0     0.000     0.000
TX5PM48700I6TXOPMW526C              66.000    66.000    66.000    66.000   ▲8.000         0     0.000     0.000
TX5PM48700U6TXOPMW526P            2770.000  2770.000  2770.000  2770.000 ▲360.000         0     0.000     0.000
TX5PM48800I6TXOPMW526C              78.000    78.000    78.000    78.000  ▲27.000         0     0.000     0.000
TX5PM48800U6TXOPMW526P            2860.000  2860.000  2860.000  2860.000 ▲360.000         0     0.000     0.000
TX5PM48900I6TXOPMW526C              54.000    54.000    54.000    54.000   ▲8.500         0     0.000     0.000
TX5PM48900U6TXOPMW526P            2960.000  2960.000  2960.000  2960.000 ▲360.000         0     0.000     0.000
TX5PM49000I6TXOPMW526C              68.000    68.000    68.000    68.000  ▲25.000         0     0.000     0.000
TX5PM49000U6TXOPMW526P            3050.000  3050.000  3050.000  3050.000 ▲360.000         0     0.000     0.000
TX5PM49100I6TXOPMW526C              44.500    44.500    44.500    44.500   ▲8.500         0     0.000     0.000
TX5PM49100U6TXOPMW526P            3150.000  3150.000  3150.000  3150.000 ▲360.000         0     0.000     0.000
TX5PM49200I6TXOPMW526C              41.000    41.000    41.000    41.000   ▲8.500         0     0.000     0.000
TX5PM49200U6TXOPMW526P            3250.000  3250.000  3250.000  3250.000 ▲360.000         0     0.000     0.000
TX5PM49300I6TXOPMW526C              37.000    37.000    37.000    37.000   ▲8.000         0     0.000     0.000
TX5PM49300U6TXOPMW526P            3340.000  3340.000  3340.000  3340.000 ▲360.000         0     0.000     0.000
TX5PM49400I6TXOPMW526C              33.500    33.500    33.500    33.500   ▲5.000         0     0.000     0.000
TX5PM49400U6TXOPMW526P            3440.000  3440.000  3440.000  3440.000 ▲360.000         0     0.000     0.000
TX5PM49500I6TXOPMW526C              31.000    31.000    31.000    31.000   ▲7.500         0     0.000     0.000
TX5PM49500U6TXOPMW526P            3530.000  3530.000  3530.000  3530.000 ▲350.000         0     0.000     0.000
TX5PM49600I6TXOPMW526C              28.000    28.000    28.000    28.000   ▲7.000         0     0.000     0.000
TX5PM49600U6TXOPMW526P            3630.000  3630.000  3630.000  3630.000 ▲360.000         0     0.000     0.000
TX5PM49700I6TXOPMW526C              25.500    25.500    25.500    25.500   ▲6.500         0     0.000     0.000
TX5PM49700U6TXOPMW526P            3730.000  3730.000  3730.000  3730.000 ▲360.000         0     0.000     0.000
TX5PM49800I6TXOPMW526C              23.500    23.500    23.500    23.500   ▲6.000         0     0.000     0.000
TX5PM49800U6TXOPMW526P            3830.000  3830.000  3830.000  3830.000 ▲360.000         0     0.000     0.000
TX5PM49900I6TXOPMW526C              21.500    21.500    21.500    21.500   ▲5.500         0     0.000     0.000
TX5PM49900U6TXOPMW526P            3930.000  3930.000  3930.000  3930.000 ▲360.000         0     0.000     0.000
TX5PM50000I6TXOPMW526C              26.500    26.500    26.500    26.500  ▲11.500         0     0.000     0.000
TX5PM50000U6TXOPMW526P            4020.000  4020.000  4020.000  4020.000 ▲350.000         0     0.000     0.000
TX5PM50100I6TXOPMW526C              18.500    18.500    18.500    18.500   ▲5.000         0     0.000     0.000
TX5PM50100U6TXOPMW526P            4120.000  4120.000  4120.000  4120.000 ▲350.000         0     0.000     0.000
TX5PM50200I6TXOPMW526C               0.000     0.000     0.000     0.000  ▼12.500         0     0.000     0.000
TX5PM50200U6TXOPMW526P               0.000     0.000     0.000     0.000▼3870.000         0     0.000     0.000
TX5PM50300I6TXOPMW526C               0.000     0.000     0.000     0.000  ▼11.500         0     0.000     0.000
TX5PM50300U6TXOPMW526P               0.000     0.000     0.000     0.000▼3960.000         0     0.000     0.000
TX5PM50400I6TXOPMW526C               0.000     0.000     0.000     0.000  ▼11.000         0     0.000     0.000
TX5PM50400U6TXOPMW526P               0.000     0.000     0.000     0.000▼4060.000         0     0.000     0.000
TX5PM50500I6TXOPMW526C               0.000     0.000     0.000     0.000  ▼10.000         0     0.000     0.000
TX5PM50500U6TXOPMW526P               0.000     0.000     0.000     0.000▼4160.000         0     0.000     0.000
TXO25200L6台指選26C            21700.000 21840.000 21700.000 21840.000 ▲780.000         3 25640.000 16480.000
TXO25200X6台指選26P               31.000    32.000    25.000    25.000  ▼10.000        59  4610.000     0.100
TXO25400L6台指選26C            20860.000 20860.000 20860.000 20860.000     0.000         0 25440.000 16280.000
TXO25400X6台指選26P               38.000    38.000    38.000    38.000     0.000         0  4620.000     0.100
TXO25600L6台指選26C            20660.000 20660.000 20660.000 20660.000     0.000         0 25240.000 16080.000
TXO25600X6台指選26P               39.000    39.000    39.000    39.000     0.000         0  4620.000     0.100
TXO25800L6台指選26C            20460.000 20460.000 20460.000 20460.000     0.000         0 25040.000 15880.000
TXO25800X6台指選26P               40.000    40.000    40.000    40.000     0.000         0  4620.000     0.100
TXO26000L6台指選26C            20260.000 20260.000 20260.000 20260.000     0.000         0 24840.000 15680.000
TXO26000X6台指選26P               32.000    32.000    31.000    31.000  ▼10.000        16  4620.000     0.100
TXO26200L6台指選26C            20070.000 20070.000 20070.000 20070.000     0.000         0 24650.000 15490.000
TXO26200X6台指選26P               42.000    42.000    42.000    42.000     0.000         0  4620.000     0.100
TXO26400L6台指選26C            19870.000 19870.000 19870.000 19870.000     0.000         0 24450.000 15290.000
TXO26400X6台指選26P               43.000    43.000    43.000    43.000     0.000         0  4620.000     0.100
TXO26600L6台指選26C            19670.000 19670.000 19670.000 19670.000     0.000         0 24250.000 15090.000
TXO26600X6台指選26P               44.000    44.000    44.000    44.000     0.000         0  4620.000     0.100
TXO26800L6台指選26C            19470.000 19470.000 19470.000 19470.000     0.000         0 24050.000 14890.000
TXO26800X6台指選26P               46.000    46.000    46.000    46.000     0.000         0  4630.000     0.100
TXO27000L6台指選26C            19270.000 19270.000 19270.000 19270.000     0.000         0 23850.000 14690.000
TXO27000X6台指選26P               46.500    46.500    46.500    46.500     0.000         0  4630.000     0.100
TXO27200L6台指選26C            19080.000 19080.000 19080.000 19080.000     0.000         0 23660.000 14500.000
TXO27200X6台指選26P               47.500    47.500    47.500    47.500     0.000         0  4630.000     0.100
TXO27400L6台指選26C            18880.000 18880.000 18880.000 18880.000     0.000         0 23460.000 14300.000
TXO27400X6台指選26P               49.000    49.000    49.000    49.000     0.000         0  4630.000     0.100
TXO27600L6台指選26C            18680.000 18680.000 18680.000 18680.000     0.000         0 23260.000 14100.000
TXO27600X6台指選26P               50.000    50.000    50.000    50.000     0.000         0  4630.000     0.100
TXO27800L6台指選26C            18480.000 18480.000 18480.000 18480.000     0.000         0 23060.000 13900.000
TXO27800X6台指選26P               51.000    51.000    51.000    51.000     0.000         0  4630.000     0.100
TXO28000L6台指選26C            18280.000 18280.000 18280.000 18280.000     0.000         0 22860.000 13700.000
TXO28000X6台指選26P               52.000    52.000    52.000    52.000     0.000         0  4630.000     0.100
TXO28200L6台指選26C            18090.000 18090.000 18090.000 18090.000     0.000         0 22670.000 13510.000
TXO28200X6台指選26P               55.000    55.000    55.000    55.000     0.000         0  4630.000     0.100
TXO28400L6台指選26C            17890.000 17890.000 17890.000 17890.000     0.000         0 22470.000 13310.000
TXO28400X6台指選26P               56.000    56.000    56.000    56.000     0.000         0  4640.000     0.100
TXO28600L6台指選26C            17690.000 17690.000 17690.000 17690.000     0.000         0 22270.000 13110.000
TXO28600X6台指選26P               57.000    57.000    57.000    57.000     0.000         0  4640.000     0.100
TXO28800L6台指選26C            17490.000 17490.000 17490.000 17490.000     0.000         0 22070.000 12910.000
TXO28800X6台指選26P               59.000    59.000    59.000    59.000     0.000         0  4640.000     0.100
TXO29000L6台指選26C            17300.000 17300.000 17300.000 17300.000     0.000         0 21880.000 12720.000
TXO29000X6台指選26P               60.000    60.000    60.000    60.000     0.000         0  4640.000     0.100
TXO29200L6台指選26C            17100.000 17100.000 17100.000 17100.000     0.000         0 21680.000 12520.000
TXO29200X6台指選26P               61.000    61.000    61.000    61.000     0.000         0  4640.000     0.100
TXO29400L6台指選26C            16900.000 16900.000 16900.000 16900.000     0.000         0 21480.000 12320.000
TXO29400X6台指選26P               63.000    63.000    63.000    63.000     0.000         0  4640.000     0.100
TXO29600L6台指選26C            16700.000 16700.000 16700.000 16700.000     0.000         0 21280.000 12120.000
TXO29600X6台指選26P               64.000    64.000    64.000    64.000     0.000         0  4640.000     0.100
TXO29800L6台指選26C            16510.000 16510.000 16510.000 16510.000     0.000         0 21090.000 11930.000
TXO29800X6台指選26P               65.000    65.000    65.000    65.000     0.000         0  4640.000     0.100
TXO30000L6台指選26C            16310.000 16310.000 16310.000 16310.000     0.000         0 20890.000 11730.000
TXO30000X6台指選26P               55.000    55.000    51.000    51.000  ▼17.000         2  4650.000     0.100
TXO30200L6台指選26C            16110.000 16110.000 16110.000 16110.000     0.000         0 20690.000 11530.000
TXO30200X6台指選26P               70.000    70.000    70.000    70.000     0.000         0  4650.000     0.100
TXO30400L6台指選26C            15910.000 15910.000 15910.000 15910.000     0.000         0 20490.000 11330.000
TXO30400X6台指選26P               71.000    71.000    71.000    71.000     0.000         0  4650.000     0.100
TXO30600L6台指選26C            15720.000 15720.000 15720.000 15720.000     0.000         0 20300.000 11140.000
TXO30600X6台指選26P               73.000    73.000    73.000    73.000     0.000         0  4650.000     0.100
TXO30800L6台指選26C            15520.000 15520.000 15520.000 15520.000     0.000         0 20100.000 10940.000
TXO30800X6台指選26P               75.000    75.000    75.000    75.000     0.000         0  4650.000     0.100
TXO31000L6台指選26C            15320.000 15320.000 15320.000 15320.000     0.000         0 19900.000 10740.000
TXO31000X6台指選26P               77.000    77.000    77.000    77.000     0.000         0  4660.000     0.100
TXO31200L6台指選26C            15130.000 15130.000 15130.000 15130.000     0.000         0 19710.000 10550.000
TXO31200X6台指選26P               79.000    79.000    79.000    79.000     0.000         0  4660.000     0.100
TXO31400L6台指選26C            14930.000 14930.000 14930.000 14930.000     0.000         0 19510.000 10350.000
TXO31400X6台指選26P               81.000    81.000    81.000    81.000     0.000         0  4660.000     0.100
TXO31600L6台指選26C            14730.000 14730.000 14730.000 14730.000     0.000         0 19310.000 10150.000
TXO31600X6台指選26P               83.000    83.000    83.000    83.000     0.000         0  4660.000     0.100
TXO31800C7台指選27C            15660.000 15660.000 15660.000 15660.000 ▲640.000         1 19600.000 10440.000
TXO31800L6台指選26C            14540.000 14540.000 14540.000 14540.000     0.000         0 19120.000  9960.000
TXO31800O7台指選27P              158.000   158.000   140.000   140.000  ▼20.000         2  4740.000     0.100
TXO31800X6台指選26P               85.000    85.000    85.000    85.000     0.000         0  4660.000     0.100
TXO32000C7台指選27C            14830.000 14830.000 14830.000 14830.000     0.000         0 19410.000 10250.000
TXO32000L6台指選26C            14340.000 14340.000 14340.000 14340.000     0.000         0 18920.000  9760.000
TXO32000O7台指選27P              150.000   158.000   150.000   158.000  ▼13.000         4  4750.000     0.100
TXO32000X6台指選26P               70.000    70.000    70.000    70.000  ▼16.000        10  4670.000     0.100
TXO32200C7台指選27C            14640.000 14640.000 14640.000 14640.000     0.000         0 19220.000 10060.000
TXO32200L6台指選26C            14140.000 14140.000 14140.000 14140.000     0.000         0 18720.000  9560.000
TXO32200O7台指選27P              178.000   178.000   178.000   178.000     0.000         0  4760.000     0.100
TXO32200X6台指選26P               90.000    90.000    90.000    90.000     0.000         0  4670.000     0.100
TXO32400C7台指選27C            14450.000 14450.000 14450.000 14450.000     0.000         0 19030.000  9870.000
TXO32400L6台指選26C            13940.000 13940.000 13940.000 13940.000     0.000         0 18520.000  9360.000
TXO32400O7台指選27P              184.000   184.000   184.000   184.000     0.000         0  4760.000     0.100
TXO32400X6台指選26P               77.000    77.000    77.000    77.000  ▼15.000         1  4670.000     0.100
TXO32600C7台指選27C            14260.000 14260.000 14260.000 14260.000     0.000         0 18840.000  9680.000
TXO32600L6台指選26C            13750.000 13750.000 13750.000 13750.000     0.000         0 18330.000  9170.000
TXO32600O7台指選27P              192.000   192.000   192.000   192.000     0.000         0  4770.000     0.100
TXO32600X6台指選26P               95.000    95.000    95.000    95.000     0.000         0  4670.000     0.100
TXO32800C7台指選27C            14070.000 14070.000 14070.000 14070.000     0.000         0 18650.000  9490.000
TXO32800L6台指選26C            13550.000 13550.000 13550.000 13550.000     0.000         0 18130.000  8970.000
TXO32800O7台指選27P              200.000   200.000   200.000   200.000     0.000         0  4780.000     0.100
TXO32800X6台指選26P               98.000    98.000    98.000    98.000     0.000         0  4680.000     0.100
TXO33000C7台指選27C            13880.000 13880.000 13880.000 13880.000     0.000         0 18460.000  9300.000
TXO33000L6台指選26C            13360.000 13360.000 13360.000 13360.000     0.000         0 17940.000  8780.000
TXO33000O7台指選27P              207.000   207.000   207.000   207.000     0.000         0  4790.000     0.100
TXO33000X6台指選26P               79.000    79.000    73.000    73.000  ▼27.000         2  4680.000     0.100
TXO33200C7台指選27C            13690.000 13690.000 13690.000 13690.000     0.000         0 18270.000  9110.000
TXO33200L6台指選26C            13160.000 13160.000 13160.000 13160.000     0.000         0 17740.000  8580.000
TXO33200O7台指選27P              189.000   189.000   189.000   189.000  ▼27.000         5  4800.000     0.100
TXO33200X6台指選26P              104.000   104.000   104.000   104.000     0.000         0  4680.000     0.100
TXO33400C7台指選27C            13500.000 13500.000 13500.000 13500.000     0.000         0 18080.000  8920.000
TXO33400L6台指選26C            12970.000 12970.000 12970.000 12970.000     0.000         0 17550.000  8390.000
TXO33400O7台指選27P              225.000   225.000   225.000   225.000     0.000         0  4800.000     0.100
TXO33400X6台指選26P               90.000    90.000    90.000    90.000  ▼17.000         1  4690.000     0.100
TXO33600C7台指選27C            13310.000 13310.000 13310.000 13310.000     0.000         0 17890.000  8730.000
TXO33600L6台指選26C            12770.000 12770.000 12770.000 12770.000     0.000         0 17350.000  8190.000
TXO33600O7台指選27P              235.000   235.000   235.000   235.000     0.000         0  4810.000     0.100
TXO33600X6台指選26P              110.000   110.000   110.000   110.000     0.000         0  4690.000     0.100
TXO33800C7台指選27C            13120.000 13120.000 13120.000 13120.000     0.000         0 17700.000  8540.000
TXO33800L6台指選26C            12570.000 12570.000 12570.000 12570.000     0.000         0 17150.000  7990.000
TXO33800O7台指選27P              245.000   245.000   245.000   245.000     0.000         0  4820.000     0.100
TXO33800X6台指選26P              114.000   114.000   114.000   114.000     0.000         0  4690.000     0.100
TXO33900J6台指選26C            12180.000 12180.000 12180.000 12180.000     0.000         0 16760.000  7600.000
TXO33900V6台指選26P               23.000    23.500    20.500    21.000   ▼5.000        29  4610.000     0.100
TXO34000C7台指選27C            12930.000 12930.000 12930.000 12930.000     0.000         0 17510.000  8350.000
TXO34000J6台指選26C            12080.000 12080.000 12080.000 12080.000     0.000         0 16660.000  7500.000
TXO34000L6台指選26C            12380.000 12380.000 12380.000 12380.000     0.000         0 16960.000  7800.000
TXO34000O7台指選27P              256.000   256.000   256.000   256.000     0.000         0  4840.000     0.100
TXO34000V6台指選26P               22.500    22.500    20.500    21.500   ▼5.500        12  4610.000     0.100
TXO34000X6台指選26P              108.000   108.000   108.000   108.000   ▼7.000         1  4690.000     0.100
TXO34100J6台指選26C            11980.000 11980.000 11980.000 11980.000     0.000         0 16560.000  7400.000
TXO34100V6台指選26P               21.000    21.000    19.000    21.000   ▼6.500         8  4610.000     0.100
TXO34200C7台指選27C            12750.000 12750.000 12750.000 12750.000     0.000         0 17330.000  8170.000
TXO34200J6台指選26C            11880.000 11880.000 11880.000 11880.000     0.000         0 16460.000  7300.000
TXO34200L6台指選26C            12180.000 12180.000 12180.000 12180.000     0.000         0 16760.000  7600.000
TXO34200O7台指選27P              267.000   267.000   267.000   267.000     0.000         0  4850.000     0.100
TXO34200V6台指選26P               22.000    22.000    22.000    22.000   ▼6.000         2  4610.000     0.100
TXO34200X6台指選26P              122.000   122.000   122.000   122.000     0.000         0  4700.000     0.100
TXO34300J6台指選26C            11780.000 11780.000 11780.000 11780.000     0.000         0 16360.000  7200.000
TXO34300V6台指選26P               28.500    28.500    28.500    28.500     0.000         0  4610.000     0.100
TXO34400C7台指選27C            12560.000 12560.000 12560.000 12560.000     0.000         0 17140.000  7980.000
TXO34400J6台指選26C            11680.000 11680.000 11680.000 11680.000     0.000         0 16260.000  7100.000
TXO34400L6台指選26C            11990.000 11990.000 11990.000 11990.000     0.000         0 16570.000  7410.000
TXO34400O7台指選27P              280.000   280.000   280.000   280.000     0.000         0  4860.000     0.100
TXO34400V6台指選26P               29.000    29.000    29.000    29.000     0.000         0  4610.000     0.100
TXO34400X6台指選26P              127.000   127.000   127.000   127.000     0.000         0  4710.000     0.100
TXO34500J6台指選26C            11580.000 11580.000 11580.000 11580.000     0.000         0 16160.000  7000.000
TXO34500V6台指選26P               29.500    29.500    29.500    29.500     0.000         0  4610.000     0.100
TXO34600C7台指選27C            12380.000 12380.000 12380.000 12380.000     0.000         0 16960.000  7800.000
TXO34600J6台指選26C            11480.000 11480.000 11480.000 11480.000     0.000         0 16060.000  6900.000
TXO34600L6台指選26C            11800.000 11800.000 11800.000 11800.000     0.000         0 16380.000  7220.000
TXO34600O7台指選27P              293.000   293.000   293.000   293.000     0.000         0  4870.000     0.100
TXO34600V6台指選26P               23.500    23.500    23.500    23.500   ▼6.000         1  4610.000     0.100
TXO34600X6台指選26P              132.000   132.000   132.000   132.000     0.000         0  4710.000     0.100
TXO34700J6台指選26C            11380.000 11380.000 11380.000 11380.000     0.000         0 15960.000  6800.000
TXO34700V6台指選26P               30.000    30.000    30.000    30.000     0.000         0  4610.000     0.100
TXO34800C7台指選27C            12190.000 12190.000 12190.000 12190.000     0.000         0 16770.000  7610.000
TXO34800J6台指選26C            11280.000 11280.000 11280.000 11280.000     0.000         0 15860.000  6700.000
TXO34800L6台指選26C            11600.000 11600.000 11600.000 11600.000     0.000         0 16180.000  7020.000
